"2017-Oct-08,17:14:36",degrees C,degrees C,raw signal,Volts,gal/min,L/min,raw signal,Volts,gal/min,L/min,raw signal,Volts,gal/min,L/min,raw signal,Volts,psi,bar,raw signal,Volts,psi,bar,raw signal,Volts,psi,bar,L/m2/hr,bar,%,L/min
Time(s),T1,T2,F1,F1,F1,F1,F2,F2,F2,F2,F3,F3,F3,F3,P1,P1,P1,P1,P2,P2,P2,P2,P3,P3,P3,P3,Jp,TMP,Recovery,Total Flow Rate
68.63085699081421,22.5,21.125,0.4444444477558136,0.8000000059604645,0.9234000124156477,3.495447640998317,0.977222204208374,1.7589999675750734,2.9209969324588783,11.057170998099163,0.189444437623024,0.3409999877214432,-0.2193071703404188,-0.8301675556783248,0.40666666626930237,0.7319999992847442,30.20845194852948,2.082800261566431,0.21944443881511688,0.3949999898672104,3.3357842858105933,0.22999432062435446,0.35555556416511536,0.6400000154972076,25.33264111310243,1.746624806409741,12875.240863242734,24.434762245005363,24.019372235917377,3.844396944874526
75.83542990684509,22.5,21.125,0.449444442987442,0.8089999973773957,0.9421469945371154,3.566412654590742,0.9766666889190674,1.7580000400543214,2.918914083433152,11.049286560568689,0.1899999976158142,0.34199999570846557,-0.20543405953645788,-0.7776521433099031,0.4072222113609314,0.7329999804496765,30.28041159313917,2.0877617063591223,0.2133333384990692,0.3840000092983246,2.560472655373818,0.17653844445365185,0.3627777695655823,0.6529999852180481,26.266376938271524,1.8110036505891696,13136.63560769521,25.71292161033153,24.401245551712314,3.8610610779702674
83.04062390327454,22.5,21.125,0.45055556297302246,0.8110000133514405,0.9463130278110506,3.5821827986062296,0.976111114025116,1.7570000052452088,2.9168310109257702,11.04140127706852,0.18888889253139496,0.3400000065565109,-0.23317990904152452,-0.8826815594848774,0.4033333361148834,0.7260000050067902,29.77668636029363,2.0530310604949813,0.21166667342185974,0.38100001215934753,2.3490238570272943,0.16195955728477507,0.35277777910232544,0.6350000023841859,24.973510171246527,1.721863589883037,13194.723848029842,25.026074408742783,24.49592917898236,3.863144038736821
90.26195192337036,22.5,21.125,0.45277777314186096,0.8149999916553498,0.9546449826180937,3.6137226636523585,0.977222204208374,1.7589999675750734,2.9209969324588783,11.057170998099163,0.18833333253860474,0.33899999856948854,-0.24705301984548633,-0.9351969718533024,0.4055555462837219,0.7299999833106995,30.064528799021247,2.0728771058233972,0.21166667342185974,0.38100001215934753,2.3490238570272943,0.16195955728477507,0.3611111044883728,0.6499999880790711,26.050899143767356,1.7961469738048141,13310.898770663527,25.708690114367005,24.631919138461843,3.875641915076972
97.46838688850403,22.5,21.125,0.45055556297302246,0.8110000133514405,0.9463130278110506,3.5821827986062296,0.9694444537162781,1.7450000166893005,2.8918350347638135,10.946781258945288,0.18611110746860504,0.3349999934434891,-0.3025450909584766,-1.1452572127651268,0.4166666567325592,0.7499999821186066,31.50374871323705,2.172107864780783,0.21555554866790771,0.3879999876022339,2.842403126168257,0.1959768737817985,0.3655555546283722,0.6579999983310699,26.625507880127426,1.8357648671158737,13194.723848029842,26.22222517051398,24.655459153292956,3.8381480625748643
104.6773087978363,22.5,21.125,0.45055556297302246,0.8110000133514405,0.9463130278110506,3.5821827986062296,0.972777783870697,1.7510000109672548,2.904333022844792,10.994091268006905,0.1922222226858139,0.346000000834465,-0.14994198842346673,-0.5675919023980752,0.4027777910232544,0.7250000238418579,29.70472671568394,2.04806961570229,0.21611110866069794,0.3889999955892563,2.9128866891175527,0.20083654628660136,0.3627777695655823,0.6529999852180481,26.266376938271524,1.8110036505891696,13194.723848029842,25.07266513786018,24.575435274033417,3.850646050655843
111.88311290740967,22.5,21.125,0.44999998807907104,0.8099999785423279,0.9442299553036692,3.5742975151060623,0.9777777791023254,1.7600000023841857,2.9230800049662595,11.065056281599329,0.1899999976158142,0.34199999570846557,-0.20543405953645788,-0.7776521433099031,0.40444445610046387,0.7280000209808349,29.920609509801864,2.062954216238015,0.2133333384990692,0.3840000092983246,2.560472655373818,0.17653844445365185,0.3633333444595337,0.6540000200271606,26.338205438470833,1.8159560532895116,13165.678948844738,25.568934818762532,24.41567821054003,3.8673099602699286
119.09991884231567,22.5,21.125,0.449444442987442,0.8089999973773957,0.9421469945371154,3.566412654590742,0.9733333587646484,1.7520000457763671,2.9064160953521734,11.001976551507072,0.18833333253860474,0.33899999856948854,-0.24705301984548633,-0.9351969718533024,0.4072222113609314,0.7329999804496765,30.28041159313917,2.0877617063591223,0.2133333384990692,0.3840000092983246,2.560472655373818,0.17653844445365185,0.36722221970558167,0.6609999954700471,26.8409856746316,1.8506215439002296,13136.63560769521,26.00022597851157,24.480487198255023,3.848563089889289
126.30807685852051,22.5,21.125,0.4511111080646515,0.8119999945163727,0.9483959885776044,3.5900676591215497,0.976111114025116,1.7570000052452088,2.9168310109257702,11.04140127706852,0.19722221791744232,0.35499999225139617,-0.025085107496381376,-0.09495741676787703,0.4077777862548828,0.7340000152587891,30.352375098037726,2.092723417309466,0.21444444358348846,0.38599999845027927,2.701437890771036,0.18625765911772507,0.36222222447395325,0.6520000040531159,26.1945522911191,1.806051513547163,13223.767189179367,25.572025803807374,24.53661812616593,3.8652269995033746
133.51528096199036,22.5,21.125,0.44611111283302307,0.8030000030994415,0.9296490064561368,3.519102645529125,0.9794444441795349,1.7629999995231629,2.929328999006749,11.088711286130138,0.1899999976158142,0.34199999570846557,-0.20543405953645788,-0.7776521433099031,0.402222216129303,0.7239999890327454,29.63276321078539,2.0431079047519467,0.21444444358348846,0.38599999845027927,2.701437890771036,0.18625765911772507,0.3661110997200012,0.6589999794960022,26.69733252727985,1.8407170041578802,12962.372444726892,25.463609978261584,24.09054949626812,3.8589780054628857
140.73783779144287,22.5,21.125,0.4511111080646515,0.8119999945163727,0.9483959885776044,3.5900676591215497,0.9755555391311646,1.7559999704360962,2.914747938418389,11.033515993568354,0.1922222226858139,0.346000000834465,-0.14994198842346673,-0.5675919023980752,0.4050000011920929,0.7290000021457672,29.992569154411555,2.067915661030706,0.20666666328907013,0.37199999392032623,1.7146755714863566,0.11822276543261272,0.3561111092567444,0.6409999966621399,25.404465760254855,1.7515769434517476,13223.767189179367,25.983841885846847,24.549848685422486,3.8631439269959933
147.9468297958374,22.5,21.125,0.4555555582046509,0.8200000047683716,0.9650600099325183,3.6531478121986543,0.9755555391311646,1.7559999704360962,2.914747938418389,11.033515993568354,0.1899999976158142,0.34199999570846557,-0.20543405953645788,-0.7776521433099031,0.4050000011920929,0.7290000021457672,29.992569154411555,2.067915661030706,0.21555554866790771,0.3879999876022339,2.842403126168257,0.1959768737817985,0.35555556416511536,0.6400000154972076,25.33264111310243,1.746624806409741,13456.118592482317,24.820202007588733,24.873911873465598,3.879807948350907
155.1499378681183,22.5,21.125,0.4511111080646515,0.8119999945163727,0.9483959885776044,3.5900676591215497,0.976111114025116,1.7570000052452088,2.9168310109257702,11.04140127706852,0.189444437623024,0.3409999877214432,-0.2193071703404188,-0.8301675556783248,0.40444445610046387,0.7280000209808349,29.920609509801864,2.062954216238015,0.21222221851348877,0.3819999933242798,2.4195055294752166,0.16681909944404544,0.37388888001441956,0.6729999840259552,27.702896852648255,1.9100482510376509,13223.767189179367,26.39224765174984,24.53661812616593,3.8652269995033746
162.35678577423096,22.5,21.125,0.45222222805023193,0.8140000104904175,0.9525620218515397,3.605837803137037,0.9788888692855835,1.7619999647140503,2.927245926499367,11.08082600262997,0.19111111760139465,0.3440000116825104,-0.17768783792853426,-0.672621318573053,0.4055555462837219,0.7299999833106995,30.064528799021247,2.0728771058233972,0.21222221851348877,0.3819999933242798,2.4195055294752166,0.16681909944404544,0.36444443464279175,0.6559999823570252,26.481854732775684,1.8258603273735248,13281.855429513997,25.85368623642325,24.551782833900877,3.8798079483509067
169.56200695037842,22.5,21.125,0.44611111283302307,0.8030000030994415,0.9296490064561368,3.519102645529125,0.980555534362793,1.7649999618530274,2.9334949205398564,11.104481007160778,0.19111111760139465,0.3440000116825104,-0.17768783792853426,-0.672621318573053,0.4050000011920929,0.7290000021457672,29.992569154411555,2.067915661030706,0.22333332896232605,0.4019999921321869,3.829165445452933,0.26401176746691063,0.3661110997200012,0.6589999794960022,26.69733252727985,1.8407170041578802,12962.372444726892,24.515785395392772,24.064570826876704,3.8631439269959933
176.76985478401184,22.5,21.125,0.45055556297302246,0.8110000133514405,0.9463130278110506,3.5821827986062296,0.977222204208374,1.7589999675750734,2.9209969324588783,11.057170998099163,0.189444437623024,0.3409999877214432,-0.2193071703404188,-0.8301675556783248,0.41333332657814026,0.7439999878406525,31.07198312500119,2.142338663709332,0.21944443881511688,0.3949999898672104,3.3357842858105933,0.22999432062435446,0.3655555546283722,0.6579999983310699,26.625507880127426,1.8357648671158737,13194.723848029842,25.512961216753713,24.469541814150325,3.867309960269929
183.97697186470032,22.5,21.125,0.44555556774139404,0.8020000219345093,0.927566045689583,3.5112177850138044,0.9766666889190674,1.7580000400543214,2.918914083433152,11.049286560568689,0.19277778267860413,0.34700000882148746,-0.13606887761950492,-0.5150764900296502,0.40388888120651245,0.7269999861717225,29.848646004903323,2.057992505287672,0.212777778506279,0.3830000013113022,2.4899890924245156,0.17167877194884854,0.36666667461395264,0.6600000143051148,26.769161027479168,1.8456694068582227,12933.329103577364,25.818914423766728,24.114671454214236,3.846480129122735
191.1851499080658,22.5,21.125,0.4466666579246521,0.8039999842643738,0.9317319672226908,3.526987506044446,0.976111114025116,1.7570000052452088,2.9168310109257702,11.04140127706852,0.18888889253139496,0.3400000065565109,-0.23317990904152452,-0.8826815594848774,0.41111111640930176,0.7400000095367432,30.784140686273574,2.1224926183809156,0.2150000035762787,0.38700000643730165,2.771921453720335,0.19111733162252817,0.3633333444595337,0.6540000200271606,26.338205438470833,1.8159560532895116,12991.41578587642,25.78925160865187,24.209866709026702,3.848562978148461
198.39185786247253,22.5,21.125,0.4449999928474426,0.8009999871253968,0.9254829731822017,3.5033325015136385,0.976111114025116,1.7570000052452088,2.9168310109257702,11.04140127706852,0.19055555760860443,0.343000003695488,-0.19156094873249518,-0.7251367309414746,0.40833333134651184,0.7349999964237214,30.424334742647417,2.097684862102157,0.2105555534362793,0.3789999961853027,2.2080567311286927,0.15224021227516865,0.3611111044883728,0.6499999880790711,26.050899143767356,1.7961469738048141,12904.284204392265,26.029560212078692,24.08660450473469,3.842313984107972
205.59909582138062,22.5,21.125,0.448888897895813,0.8080000162124634,0.9400640337705614,3.5585277940754207,0.9755555391311646,1.7559999704360962,2.914747938418389,11.033515993568354,0.19166666269302368,0.34499999284744265,-0.16381509922742854,-0.6201073147665003,0.4055555462837219,0.7299999833106995,30.064528799021247,2.0728771058233972,0.21388888359069824,0.38499999046325684,2.6309543278217333,0.18139798661292172,0.36222222447395325,0.6520000040531159,26.1945522911191,1.806051513547163,13107.59226654568,25.498586217248437,24.386767514285452,3.8548119721889504
212.80820083618164,22.5,21.125,0.44611111283302307,0.8030000030994415,0.9296490064561368,3.519102645529125,0.9722222089767456,1.7499999761581422,2.9022499503374104,10.986205984506737,0.18833333253860474,0.33899999856948854,-0.24705301984548633,-0.9351969718533024,0.4072222113609314,0.7329999804496765,30.28041159313917,2.0877617063591223,0.2150000035762787,0.38700000643730165,2.771921453720335,0.19111733162252817,0.36222222447395325,0.6520000040531159,26.1945522911191,1.806051513547163,12962.372444726892,25.4655604884088,24.260791240540634,3.8318989567935473
220.01527285575867,22.5,21.125,0.4472222328186035,0.8050000190734864,0.9338150397300723,3.5348727895446133,0.9777777791023254,1.7600000023841857,2.9230800049662595,11.065056281599329,0.19166666269302368,0.34499999284744265,-0.16381509922742854,-0.6201073147665003,0.41333332657814026,0.7439999878406525,31.07198312500119,2.142338663709332,0.20944444835186005,0.3770000070333481,2.067091495731475,0.14252099761109543,0.36666667461395264,0.6600000143051148,26.769161027479168,1.8456694068582227,13020.460685061526,26.853480580508702,24.21157508587572,3.8568950446963317
227.22395992279053,22.5,21.125,0.4472222328186035,0.8050000190734864,0.9338150397300723,3.5348727895446133,0.9766666889190674,1.7580000400543214,2.918914083433152,11.049286560568689,0.19111111760139465,0.3440000116825104,-0.17768783792853426,-0.672621318573053,0.40888887643814087,0.7359999775886535,30.496294387257095,2.1026463068948473,0.20666666328907013,0.37199999392032623,1.7146755714863566,0.11822276543261272,0.36722221970558167,0.6609999954700471,26.8409856746316,1.8506215439002296,13020.460685061526,26.95396445945799,24.237754845411448,3.852729123163224
234.43513989448547,22.5,21.125,0.448888897895813,0.8080000162124634,0.9400640337705614,3.5585277940754207,0.976111114025116,1.7570000052452088,2.9168310109257702,11.04140127706852,0.189444437623024,0.3409999877214432,-0.2193071703404188,-0.8301675556783248,0.40611112117767334,0.7310000181198121,30.136492303919795,2.0778388167737405,0.21555554866790771,0.3879999876022339,2.842403126168257,0.1959768737817985,0.3605555593967438,0.6490000069141388,25.97907449661493,1.7911948367628077,13107.59226654568,25.215380274099104,24.37359645197647,3.8568950446963317
241.68322682380676,22.5,21.125,0.44555556774139404,0.8020000219345093,0.927566045689583,3.5112177850138044,0.9788888692855835,1.7619999647140503,2.927245926499367,11.08082600262997,0.189444437623024,0.3409999877214432,-0.2193071703404188,-0.8301675556783248,0.4072222113609314,0.7329999804496765,30.28041159313917,2.0877617063591223,0.21111111342906952,0.38000000417232516,2.2785402940779953,0.15709988477997197,0.36444443464279175,0.6559999823570252,26.481854732775684,1.8258603273735248,12933.329103577364,26.10259286887943,24.062549675097795,3.85481197218895
248.89309883117676,22.5,21.125,0.44555556774139404,0.8020000219345093,0.927566045689583,3.5112177850138044,0.977222204208374,1.7589999675750734,2.9209969324588783,11.057170998099163,0.18777777254581451,0.33799999058246616,-0.26092613064944725,-0.9877123842217241,0.4050000011920929,0.7290000021457672,29.992569154411555,2.067915661030706,0.21388888359069824,0.38499999046325684,2.6309543278217333,0.18139798661292172,0.36888888478279114,0.6639999926090241,27.05646346913576,1.8654782206845848,12933.329103577364,25.893561983951926,24.101620551778886,3.848562978148461
256.1007778644562,22.5,21.125,0.44333332777023315,0.7979999899864197,0.9192339791417125,3.4796774969828297,0.976111114025116,1.7570000052452088,2.9168310109257702,11.04140127706852,0.1899999976158142,0.34199999570846557,-0.20543405953645788,-0.7776521433099031,0.40666666626930237,0.7319999992847442,30.20845194852948,2.082800261566431,0.2177777737379074,0.3919999927282333,3.124335487464073,0.21541543345547792,0.36500000953674316,0.6570000171661378,26.553683232975008,1.8308127300738677,12817.152622908105,25.256732103288172,23.962940709342405,3.8360649900674826
263.30976486206055,22.5,21.125,0.44388890266418457,0.7990000247955322,0.9213170516490937,3.487562780482996,0.9688888788223267,1.7439999818801881,2.8897519622564323,10.938895975445122,0.19333332777023315,0.3479999899864197,-0.12219613891840009,-0.4625624862231009,0.4077777862548828,0.7340000152587891,30.352375098037726,2.092723417309466,0.21666666865348816,0.3900000035762787,2.9833702520668517,0.20569621879140446,0.38277778029441833,0.689000004529953,28.8521143253684,1.9892840376597702,12846.197522093205,26.618874459636213,24.174766929894613,3.811069013905526
270.51717591285706,22.5,21.125,0.44333332777023315,0.7979999899864197,0.9192339791417125,3.4796774969828297,0.9766666889190674,1.7580000400543214,2.918914083433152,11.049286560568689,0.19166666269302368,0.34499999284744265,-0.16381509922742854,-0.6201073147665003,0.40833333134651184,0.7349999964237214,30.424334742647417,2.097684862102157,0.2133333384990692,0.3840000092983246,2.560472655373818,0.17653844445365185,0.3616666793823242,0.6510000228881836,26.122727643966673,1.8010993765051566,12817.152622908105,25.713058537933225,23.949935337435473,3.8381480625748643
277.7242980003357,22.5,21.125,0.4444444477558136,0.8000000059604645,0.9234000124156477,3.495447640998317,0.9744444489479065,1.7540000081062317,2.910582016885281,11.017746272537712,0.18833333253860474,0.33899999856948854,-0.24705301984548633,-0.9351969718533024,0.4072222113609314,0.7329999804496765,30.28041159313917,2.0877617063591223,0.21166667342185974,0.38100001215934753,2.3490238570272943,0.16195955728477507,0.3627777695655823,0.6529999852180481,26.266376938271524,1.8110036505891696,12875.240863242734,25.924370408678055,24.084620255354103,3.8339820293009286
284.93915486335754,22.5,21.125,0.4466666579246521,0.8039999842643738,0.9317319672226908,3.526987506044446,0.9800000190734863,1.7640000343322755,2.93141207151413,11.096596569630304,0.1899999976158142,0.34199999570846557,-0.20543405953645788,-0.7776521433099031,0.398333340883255,0.717000013589859,29.129037977939845,2.0083772588878053,0.20999999344348907,0.37799998819828035,2.1375731681793972,0.1473805397703658,0.3677777647972107,0.6619999766349792,26.91281032178401,1.8555736809422352,12991.41578587642,25.88335098168253,24.118488927152466,3.863144038736821
292.14394879341125,22.5,21.125,0.44555556774139404,0.8020000219345093,0.927566045689583,3.5112177850138044,0.9783333539962769,1.7610000371932983,2.925163077473641,11.072941565099494,0.1899999976158142,0.34199999570846557,-0.20543405953645788,-0.7776521433099031,0.4050000011920929,0.7290000021457672,29.992569154411555,2.067915661030706,0.20722222328186035,0.37300000190734867,1.7851591344356592,0.12308243793741605,0.3677777647972107,0.6619999766349792,26.91281032178401,1.8555736809422352,12933.329103577364,26.667530603662122,24.075558287057024,3.8527291231632237
299.35101079940796,22.5,21.125,0.44388890266418457,0.7990000247955322,0.9213170516490937,3.487562780482996,0.9755555391311646,1.7559999704360962,2.914747938418389,11.033515993568354,0.18722222745418549,0.3370000094175339,-0.274798869350553,-1.0402263880282767,0.40611112117767334,0.7310000181198121,30.136492303919795,2.0778388167737405,0.21611110866069794,0.3889999955892563,2.9128866891175527,0.20083654628660136,0.3638888895511627,0.6550000011920929,26.41003008562326,1.820908190331518,12846.197522093205,25.360374505653976,24.01724303510526,3.8360649900674826
306.55409598350525,22.5,21.125,0.44111111760139465,0.7940000116825104,0.9109020243346694,3.4481376319367008,0.9766666889190674,1.7580000400543214,2.918914083433152,11.049286560568689,0.19055555760860443,0.343000003695488,-0.19156094873249518,-0.7251367309414746,0.4072222113609314,0.7329999804496765,30.28041159313917,2.0877617063591223,0.21166667342185974,0.38100001215934753,2.3490238570272943,0.16195955728477507,0.36444443464279175,0.6559999823570252,26.481854732775684,1.8258603273735248,12700.977700274418,26.03210930593013,23.784484651551104,3.8298161077678214
313.7605679035187,22.5,21.125,0.44055554270744324,0.7929999768733978,0.9088189518272879,3.440252348436534,0.977222204208374,1.7589999675750734,2.9209969324588783,11.057170998099163,0.19055555760860443,0.343000003695488,-0.19156094873249518,-0.7251367309414746,0.3961111009120941,0.7129999816417695,28.841191678923373,1.988530947401737,0.2150000035762787,0.38700000643730165,2.771921453720335,0.19111733162252817,0.36666667461395264,0.6600000143051148,26.769161027479168,1.8456694068582227,12671.932801089317,25.033254899480934,23.730095108649888,3.829815884286166
320.96700978279114,22.5,21.125,0.4416666626930237,0.7949999928474426,0.9129849851012232,3.4560224924520213,0.9788888692855835,1.7619999647140503,2.927245926499367,11.08082600262997,0.189444437623024,0.3409999877214432,-0.2193071703404188,-0.8301675556783248,0.4116666615009308,0.7409999907016754,30.856100330883265,2.127454063173607,0.20999999344348907,0.37799998819828035,2.1375731681793972,0.1473805397703658,0.3627777695655823,0.6529999852180481,26.266376938271524,1.8110036505891696,12730.021041423945,26.423665466397996,23.774221032992397,3.84023091160059
328.1750078201294,22.5,21.125,0.44333332777023315,0.7979999899864197,0.9192339791417125,3.4796774969828297,0.977222204208374,1.7589999675750734,2.9209969324588783,11.057170998099163,0.18722222745418549,0.3370000094175339,-0.274798869350553,-1.0402263880282767,0.41777777671813965,0.7519999980926514,31.647671862745284,2.1820310205238167,0.21166667342185974,0.38100001215934753,2.3490238570272943,0.16195955728477507,0.36444443464279175,0.6559999823570252,26.481854732775684,1.8258603273735248,12817.152622908105,26.71573944073319,23.936945467651057,3.8402309116005906
335.3880817890167,22.5,21.125,0.44388890266418457,0.7990000247955322,0.9213170516490937,3.487562780482996,0.9755555391311646,1.7559999704360962,2.914747938418389,11.033515993568354,0.19166666269302368,0.34499999284744265,-0.16381509922742854,-0.6201073147665003,0.4027777910232544,0.7250000238418579,29.70472671568394,2.04806961570229,0.212777778506279,0.3830000013113022,2.4899890924245156,0.17167877194884854,0.3661110997200012,0.6589999794960022,26.69733252727985,1.8407170041578802,12846.197522093205,25.711040529057378,24.01724303510526,3.8360649900674826
342.5937469005585,22.5,21.125,0.44388890266418457,0.7990000247955322,0.9213170516490937,3.487562780482996,0.9744444489479065,1.7540000081062317,2.910582016885281,11.017746272537712,0.189444437623024,0.3409999877214432,-0.2193071703404188,-0.8301675556783248,0.40888887643814087,0.7359999775886535,30.496294387257095,2.1026463068948473,0.2133333384990692,0.3840000092983246,2.560472655373818,0.17653844445365185,0.36444443464279175,0.6559999823570252,26.481854732775684,1.8258603273735248,12846.197522093205,25.928601904642573,24.043353835034054,3.8318990685343746
349.7983908653259,22.5,21.125,0.44111111760139465,0.7940000116825104,0.9109020243346694,3.4481376319367008,0.9777777791023254,1.7600000023841857,2.9230800049662595,11.065056281599329,0.18777777254581451,0.33799999058246616,-0.26092613064944725,-0.9877123842217241,0.4188888967037201,0.7540000140666961,31.791595012253524,2.191954176266851,0.21111111342906952,0.38000000417232516,2.2785402940779953,0.15709988477997197,0.36722221970558167,0.6609999954700471,26.8409856746316,1.8506215439002296,12700.977700274418,27.037750049364565,23.758640947536186,3.833982029300929
357.0018789768219,22.5,21.125,0.4394444525241852,0.7910000145435333,0.9046530302941801,3.4244826274058924,0.9755555391311646,1.7559999704360962,2.914747938418389,11.033515993568354,0.189444437623024,0.3409999877214432,-0.2193071703404188,-0.8301675556783248,0.40666666626930237,0.7319999992847442,30.20845194852948,2.082800261566431,0.21222221851348877,0.3819999933242798,2.4195055294752166,0.16681909944404544,0.3705555498600006,0.6669999897480011,27.271941263639928,1.8803348974689402,12613.84611879026,26.320691076609485,23.68573076523876,3.819400968712569
364.2066969871521,22.5,21.125,0.4416666626930237,0.7949999928474426,0.9129849851012232,3.4560224924520213,0.977222204208374,1.7589999675750734,2.9209969324588783,11.057170998099163,0.189444437623024,0.3409999877214432,-0.2193071703404188,-0.8301675556783248,0.40666666626930237,0.7319999992847442,30.20845194852948,2.082800261566431,0.21388888359069824,0.38499999046325684,2.6309543278217333,0.18139798661292172,0.3616666793823242,0.6510000228881836,26.122727643966673,1.8010993765051566,12730.021041423945,25.534635468426345,23.812970554702968,3.8339819175601013
