"2017-May-13,00:23:43",degrees C,degrees C,raw signal,Volts,gal/min,L/min,raw signal,Volts,gal/min,L/min,raw signal,Volts,gal/min,L/min,raw signal,Volts,psi,bar,raw signal,Volts,psi,bar,raw signal,Volts,psi,bar,L/m2/hr,bar,%,L/min
Time(s),T1,T2,F1,F1,F1,F1,F2,F2,F2,F2,F3,F3,F3,F3,P1,P1,P1,P1,P2,P2,P2,P2,P3,P3,P3,P3,Jp,TMP,Recovery,Total Flow Rate
3.7629380226135254,23.312,20.437,0.4677777886390686,0.8420000195503236,1.010886040723324,3.826618127414478,0.9777777791023254,1.7600000023841857,2.9230800049662595,11.065056281599329,0.19055555760860443,0.343000003695488,-0.19156094873249518,-0.7251367309414746,0.4011111259460449,0.7220000267028809,29.48884392156601,2.0331850151665645,0.2105555534362793,0.3789999961853027,2.2080567311286927,0.15224021227516865,0.3605555593967438,0.6490000069141388,25.97907449661493,1.7911948367628077,14095.084562056525,25.52590247796178,25.696359068247276,3.9339660456895835
10.971979856491089,23.312,20.437,0.448888897895813,0.8080000162124634,0.9400640337705614,3.5585277940754207,0.9766666889190674,1.7580000400543214,2.918914083433152,11.049286560568689,0.18722222745418549,0.3370000094175339,-0.274798869350553,-1.0402263880282767,0.4055555462837219,0.7299999833106995,30.064528799021247,2.0728771058233972,0.21555554866790771,0.3879999876022339,2.842403126168257,0.1959768737817985,0.36444443464279175,0.6559999823570252,26.481854732775684,1.8258603273735248,13107.59226654568,25.43078863973021,24.36043960911986,3.8589781172037134
18.17828392982483,23.312,20.437,0.43833333253860474,0.7889999985694885,0.9004869970202448,3.408712483390405,0.9783333539962769,1.7610000371932983,2.925163077473641,11.072941565099494,0.19055555760860443,0.343000003695488,-0.19156094873249518,-0.7251367309414746,0.40888887643814087,0.7359999775886535,30.496294387257095,2.1026463068948473,0.2150000035762787,0.38700000643730165,2.771921453720335,0.19111733162252817,0.36888888478279114,0.6639999926090241,27.05646346913576,1.8654782206845848,12555.75787845563,26.004457474476094,23.538143308608138,3.8256500744938857
25.38390302658081,23.312,20.437,0.4333333373069763,0.7800000071525574,0.8817400148987772,3.3377474697979803,0.9777777791023254,1.7600000023841857,2.9230800049662595,11.065056281599329,0.19111111760139465,0.3440000116825104,-0.17768783792853426,-0.672621318573053,0.4094444513320923,0.7370000123977661,30.56825789215565,2.107608017845191,0.21444444358348846,0.38599999845027927,2.701437890771036,0.18625765911772507,0.3655555546283722,0.6579999983310699,26.625507880127426,1.8357648671158737,12294.363134003153,25.8954449953705,23.174289724486204,3.8048200198650366
32.591017961502075,23.312,20.437,0.42444443702697754,0.7639999866485596,0.8484119721889499,3.211587163643773,0.9783333539962769,1.7610000371932983,2.925163077473641,11.072941565099494,0.18888889253139496,0.3400000065565109,-0.23317990904152452,-0.8826815594848774,0.41499999165534973,0.7469999849796295,31.28786591911912,2.1572232642450575,0.21555554866790771,0.3879999876022339,2.842403126168257,0.1959768737817985,0.3727777898311615,0.6710000216960907,27.55924755834341,1.9001439769536381,11829.660327397261,26.581153612563007,22.482975984929983,3.7735750496625906
39.799919843673706,23.312,20.437,0.4211111068725586,0.7579999923706054,0.8359139841079714,3.164277154582156,0.976111114025116,1.7570000052452088,2.9168310109257702,11.04140127706852,0.18833333253860474,0.33899999856948854,-0.24705301984548633,-0.9351969718533024,0.41277778148651123,0.7430000066757202,31.000023480391498,2.1373772189166407,0.21222221851348877,0.3819999933242798,2.4195055294752166,0.16681909944404544,0.371111124753952,0.6680000245571137,27.343769763839244,1.8852873001692827,11655.397164428943,26.752391092640153,22.274734500057754,3.7527449950337415
47.006990909576416,23.312,20.437,0.42055556178092957,0.7570000112056733,0.8338310233414176,3.1563922940668356,0.9777777791023254,1.7600000023841857,2.9230800049662595,11.065056281599329,0.19111111760139465,0.3440000116825104,-0.17768783792853426,-0.672621318573053,0.41055554151535034,0.7389999747276307,30.712177181375033,2.1175309074305733,0.21111111342906952,0.38000000417232516,2.2785402940779953,0.15709988477997197,0.36888888478279114,0.6639999926090241,27.05646346913576,1.8654782206845848,11626.353823279416,26.6057800311774,22.194590637325305,3.756911028307677
54.21818399429321,23.312,20.437,0.42055556178092957,0.7570000112056733,0.8338310233414176,3.1563922940668356,0.9777777791023254,1.7600000023841857,2.9230800049662595,11.065056281599329,0.189444437623024,0.3409999877214432,-0.2193071703404188,-0.8301675556783248,0.4099999964237213,0.7379999935626984,30.64021753676534,2.112569462637882,0.212777778506279,0.3830000013113022,2.4899890924245156,0.17167877194884854,0.3727777898311615,0.6710000216960907,27.55924755834341,1.9001439769536381,11626.353823279416,26.60974345512986,22.194590637325305,3.756911028307677
61.42483687400818,23.312,20.437,0.4277777671813965,0.7699999809265137,0.860909960269928,3.2588971727053884,0.9794444441795349,1.7629999995231629,2.929328999006749,11.088711286130138,0.19333332777023315,0.3479999899864197,-0.12219613891840009,-0.4625624862231009,0.4099999964237213,0.7379999935626984,30.64021753676534,2.112569462637882,0.21722222864627838,0.3910000115633011,3.0538538150161543,0.2105558912962078,0.3727777898311615,0.6710000216960907,27.55924755834341,1.9001439769536381,12003.923490365574,26.04587873253822,22.713870273609945,3.7902389592766768
