"2018-Jan-24,10:41:31",degrees C,degrees C,raw signal,Volts,gal/min,L/min,raw signal,Volts,gal/min,L/min,raw signal,Volts,gal/min,L/min,raw signal,Volts,psi,bar,raw signal,Volts,psi,bar,raw signal,Volts,psi,bar,L/m2/hr,bar,%,L/min
68.67504000663757,20.812,20.812,0.5611110925674438,1.009999966621399,1.3608299304723745,5.1512992271094316,0.976111114025116,1.7570000052452088,2.9168310109257702,11.04140127706852,0.1899999976158142,0.34199999570846557,-0.20543405953645788,-0.7776521433099031,0.3633333444595337,0.6540000200271606,24.595495441174506,1.6958003814799234,0.22833333909511566,0.4110000103712082,4.463513730993871,0.30774855931907297,0.3338888883590698,0.6009999990463257,22.531425931501392,1.5534877425547853,18974.456241240547,19.099946955344077,31.812477639417352,4.277660941398144
75.88403010368347,20.812,20.812,0.5616666674613953,1.0110000014305116,1.3629130029797558,5.159184510609598,0.9777777791023254,1.7600000023841857,2.9230800049662595,11.065056281599329,0.18833333253860474,0.33899999856948854,-0.24705301984548633,-0.9351969718533024,0.36000001430511475,0.6480000257492066,24.16372985293865,1.6660311804084729,0.22777777910232544,0.4100000023841858,4.393030168044572,0.3028888868142699,0.3311111032962799,0.5959999859333038,22.172294989645476,1.5287265260280805,19003.50114042565,18.77498225324749,31.79923533363176,4.285993007946015
83.08734512329102,20.812,20.812,0.5600000023841858,1.0080000042915345,1.3566640089392665,5.1355295060787896,0.9777777791023254,1.7600000023841857,2.9230800049662595,11.065056281599329,0.1899999976158142,0.34199999570846557,-0.20543405953645788,-0.7776521433099031,0.3727777898311615,0.6710000216960907,25.818832561272387,1.780146539901584,0.22777777910232544,0.4100000023841858,4.393030168044572,0.3028888868142699,0.3338888883590698,0.6009999990463257,22.531425931501392,1.5534877425547853,18916.36955894149,19.782099078342316,31.699653169237756,4.2797440139055265
90.29613614082336,20.812,20.812,0.5605555772781372,1.009000039100647,1.3587470814466482,5.143414789578957,0.9783333539962769,1.7610000371932983,2.925163077473641,11.072941565099494,0.1899999976158142,0.34199999570846557,-0.20543405953645788,-0.7776521433099031,0.3638888895511627,0.6550000011920929,24.667455085784198,1.7007618262726145,0.23333333432674408,0.42000000178813934,5.097860126033428,0.3514852208257024,0.33500000834465027,0.6030000150203705,22.675079078853127,1.5633922822971338,18945.414458126594,18.573406956285236,31.717450437595197,4.283910158920289
97.50506019592285,20.812,20.812,0.5622222423553467,1.012000036239624,1.364996075487137,5.167069794109763,0.9783333539962769,1.7610000371932983,2.925163077473641,11.072941565099494,0.189444437623024,0.3409999877214432,-0.2193071703404188,-0.8301675556783248,0.3627777695655823,0.6529999852180481,24.523531936275965,1.6908386705295806,0.22555555403232574,0.40599999725818636,4.111097806748752,0.28345032714059026,0.3383333384990692,0.6090000092983247,23.10603466786146,1.5931056358658449,19032.54603961075,19.70368549531996,31.816909975125498,4.290159152960777
104.71205401420593,20.812,20.812,0.5638889074325562,1.0150000333786011,1.3712450695276264,5.190724798640573,0.9700000286102295,1.746000051498413,2.893918107271195,10.954666542445453,0.18722222745418549,0.3370000094175339,-0.274798869350553,-1.0402263880282767,0.3638888895511627,0.6550000011920929,24.667455085784198,1.7007618262726145,0.23055554926395416,0.4149999886751175,4.74544420178831,0.3271869886472196,0.3305555582046509,0.5950000047683716,22.10047034249305,1.5237743889860738,19119.67762109491,18.638518512350316,32.149885307712935,4.265163176798821
111.91722416877747,20.812,20.812,0.5616666674613953,1.0110000014305116,1.3629130029797558,5.159184510609598,0.976111114025116,1.7570000052452088,2.9168310109257702,11.04140127706852,0.1899999976158142,0.34199999570846557,-0.20543405953645788,-0.7776521433099031,0.3627777695655823,0.6529999852180481,24.523531936275965,1.6908386705295806,0.23000000417232513,0.41400000751018523,4.674962529340387,0.32232744648794925,0.3327777683734894,0.5989999830722809,22.387772784149643,1.5435832028124359,19003.50114042565,18.780689830872415,31.845666435923466,4.2797440139055265
119.12658309936523,20.812,20.812,0.5633333325386047,1.0139999985694885,1.369161997020245,5.182839515140406,0.9777777791023254,1.7600000023841857,2.9230800049662595,11.065056281599329,0.19111111760139465,0.3440000116825104,-0.17768783792853426,-0.672621318573053,0.3605555593967438,0.6490000069141388,24.235689497548343,1.670992625201164,0.2294444441795349,0.41299999952316285,4.604478966391088,0.3174677739831462,0.3316666781902313,0.5970000207424164,22.2441234898448,1.5336789287284232,19090.63272190981,18.635427527305485,31.898527538442128,4.292242001986505
126.33528900146484,20.812,20.812,0.5655555725097656,1.0180000305175783,1.3774940635681157,5.214379803171381,0.9794444441795349,1.7629999995231629,2.929328999006749,11.088711286130138,0.19111111760139465,0.3440000116825104,-0.17768783792853426,-0.672621318573053,0.36222222447395325,0.6520000040531159,24.451572291666274,1.6858772257368895,0.22722221910953522,0.4089999943971634,4.322546605095269,0.29802921430946655,0.3338888883590698,0.6009999990463257,22.531425931501392,1.5534877425547853,19206.80920257907,19.168952506488566,31.98399478116873,4.306823062574864
133.5426380634308,20.812,20.812,0.5633333325386047,1.0139999985694885,1.369161997020245,5.182839515140406,0.9777777791023254,1.7600000023841857,2.9230800049662595,11.065056281599329,0.19111111760139465,0.3440000116825104,-0.17768783792853426,-0.672621318573053,0.3611111044883728,0.6499999880790711,24.307649142158034,1.6759540699938553,0.22722221910953522,0.4089999943971634,4.322546605095269,0.29802921430946655,0.3355555534362793,0.6039999961853028,22.746903726005552,1.5683444193391403,19090.63272190981,19.204729828986522,31.898527538442128,4.292242001986505
140.749174118042,20.812,20.812,0.5633333325386047,1.0139999985694885,1.369161997020245,5.182839515140406,0.9766666889190674,1.7580000400543214,2.918914083433152,11.049286560568689,0.189444437623024,0.3409999877214432,-0.2193071703404188,-0.8301675556783248,0.36666667461395264,0.6600000143051148,25.02726102941037,1.7255695825513744,0.22722221910953522,0.4089999943971634,4.322546605095269,0.29802921430946655,0.3305555582046509,0.5950000047683716,22.10047034249305,1.5237743889860738,19090.63272190981,19.241319080856442,31.929517371703852,4.288076080453397
147.95824718475342,20.812,20.812,0.5605555772781372,1.009000039100647,1.3587470814466482,5.143414789578957,0.977222204208374,1.7589999675750734,2.9209969324588783,11.057170998099163,0.18833333253860474,0.33899999856948854,-0.24705301984548633,-0.9351969718533024,0.3611111044883728,0.6499999880790711,24.307649142158034,1.6759540699938553,0.22055555880069733,0.3970000058412552,3.476751411709195,0.23971366563396088,0.32777777314186096,0.5899999916553498,21.74133940063715,1.4990131724593698,18945.414458126594,19.547742859688398,31.748325998748438,4.2797440139055265
155.16330409049988,20.812,20.812,0.5616666674613953,1.0110000014305116,1.3629130029797558,5.159184510609598,0.9755555391311646,1.7559999704360962,2.914747938418389,11.033515993568354,0.19111111760139465,0.3440000116825104,-0.17768783792853426,-0.672621318573053,0.3638888895511627,0.6550000011920929,24.667455085784198,1.7007618262726145,0.23000000417232513,0.41400000751018523,4.674962529340387,0.32232744648794925,0.3377777636051178,0.6079999744892121,23.034206167662145,1.5881532331655024,19003.50114042565,19.175868097382786,31.861174170907773,4.277660941398144
162.3752269744873,20.812,20.812,0.5616666674613953,1.0110000014305116,1.3629130029797558,5.159184510609598,0.9777777791023254,1.7600000023841857,2.9230800049662595,11.065056281599329,0.18722222745418549,0.3370000094175339,-0.274798869350553,-1.0402263880282767,0.36000001430511475,0.6480000257492066,24.16372985293865,1.6660311804084729,0.22833333909511566,0.4110000103712082,4.463513730993871,0.30774855931907297,0.33222222328186035,0.5980000019073487,22.315948136997225,1.5386310657704299,19003.50114042565,18.77632526397407,31.79923533363176,4.285993007946015
169.5800039768219,20.812,20.812,0.5644444227218628,1.015999960899353,1.3733279185533527,5.198609236171047,0.9777777791023254,1.7600000023841857,2.9230800049662595,11.065056281599329,0.18888889253139496,0.3400000065565109,-0.23317990904152452,-0.8826815594848774,0.3561111092567444,0.6409999966621399,23.660000759804248,1.6313002683866793,0.22833333909511566,0.4110000103712082,4.463513730993871,0.30774855931907297,0.3316666781902313,0.5970000207424164,22.2441234898448,1.5336789287284232,19148.719404208863,18.48854839383065,31.96456069814535,4.296407923519612
176.78639101982117,20.812,20.812,0.5622222423553467,1.012000036239624,1.364996075487137,5.167069794109763,0.9733333587646484,1.7520000457763671,2.9064160953521734,11.001976551507072,0.19333332777023315,0.3479999899864197,-0.12219613891840009,-0.4625624862231009,0.3705555498600006,0.6669999897480011,25.530986262255908,1.7603002284155154,0.23333333432674408,0.42000000178813934,5.097860126033428,0.3514852208257024,0.3305555582046509,0.5950000047683716,22.10047034249305,1.5237743889860738,19032.54603961075,18.717868176341053,31.956552561372753,4.2714121708393105
183.99344110488892,20.812,20.812,0.5600000023841858,1.0080000042915345,1.3566640089392665,5.1355295060787896,0.9755555391311646,1.7559999704360962,2.914747938418389,11.033515993568354,0.19111111760139465,0.3440000116825104,-0.17768783792853426,-0.672621318573053,0.3627777695655823,0.6529999852180481,24.523531936275965,1.6908386705295806,0.2294444441795349,0.41299999952316285,4.604478966391088,0.3174677739831462,0.33222222328186035,0.5980000019073487,22.315948136997225,1.5386310657704299,18916.36955894149,18.81526107024551,31.761488371041203,4.271411947357656
191.20249199867249,20.812,20.812,0.5627777576446533,1.012999963760376,1.3670789245128634,5.174954231640238,0.9766666889190674,1.7580000400543214,2.918914083433152,11.049286560568689,0.19055555760860443,0.343000003695488,-0.19156094873249518,-0.7251367309414746,0.3722222149372101,0.6699999868869781,25.746869056373832,1.7751848289512404,0.22611111402511597,0.40700000524520874,4.181581369698051,0.28830999964539333,0.3311111032962799,0.5959999859333038,22.172294989645476,1.5287265260280805,19061.587822724698,19.7780006533116,31.89643384808067,4.285993007946015
198.4154920578003,20.812,20.812,0.5600000023841858,1.0080000042915345,1.3566640089392665,5.1355295060787896,0.9822221994400024,1.7679999589920044,2.9397439145803457,11.128136011691586,0.19111111760139465,0.3440000116825104,-0.17768783792853426,-0.672621318573053,0.3627777695655823,0.6529999852180481,24.523531936275965,1.6908386705295806,0.22833333909511566,0.4110000103712082,4.463513730993871,0.30774855931907297,0.3316666781902313,0.5970000207424164,22.2441234898448,1.5336789287284232,18916.36955894149,18.920313982066514,31.576703913810146,4.296407923519612
205.62427401542664,20.812,20.812,0.5649999976158142,1.0169999957084657,1.3754109910607344,5.206494519671215,0.976111114025116,1.7570000052452088,2.9168310109257702,11.04140127706852,0.19166666269302368,0.34499999284744265,-0.16381509922742854,-0.6201073147665003,0.36500000953674316,0.6570000171661378,24.811378235292437,1.710684982015649,0.22388888895511627,0.4030000001192093,3.899649008402232,0.2688714399717137,0.3316666781902313,0.5970000207424164,22.2441234898448,1.5336789287284232,19177.764303393968,19.628101854166385,32.044115649214945,4.292242001986505
212.82955813407898,20.812,20.812,0.5600000023841858,1.0080000042915345,1.3566640089392665,5.1355295060787896,0.9766666889190674,1.7580000400543214,2.918914083433152,11.049286560568689,0.18888889253139496,0.3400000065565109,-0.23317990904152452,-0.8826815594848774,0.35944443941116333,0.646999990940094,24.091766348040103,1.6610694694581298,0.2266666740179062,0.4080000132322312,4.252064932647354,0.2931696721501967,0.3377777636051178,0.6079999744892121,23.034206167662145,1.5881532331655024,18916.36955894149,19.31092132520377,31.73053981541208,4.2755780923724185
220.03640508651733,20.812,20.812,0.5577777624130249,1.003999972343445,1.348331942391396,5.103989218047815,0.9733333587646484,1.7520000457763671,2.9064160953521734,11.001976551507072,0.19166666269302368,0.34499999284744265,-0.16381509922742854,-0.6201073147665003,0.3588888943195343,0.6460000097751618,24.01980670343042,1.6561080246654392,0.2266666740179062,0.4080000132322312,4.252064932647354,0.2931696721501967,0.3316666781902313,0.5970000207424164,22.2441234898448,1.5336789287284232,18800.19307827223,18.879900163990254,31.690053804136898,4.254748037743569
227.24222612380981,20.812,20.812,0.5583333373069763,1.0050000071525573,1.3504150148987772,5.11187450154798,0.9766666889190674,1.7580000400543214,2.918914083433152,11.049286560568689,0.19055555760860443,0.343000003695488,-0.19156094873249518,-0.7251367309414746,0.3616666793823242,0.6510000228881836,24.379612647056582,1.6809157809441984,0.22333332896232605,0.4019999921321869,3.829165445452933,0.26401176746691063,0.32777777314186096,0.5899999916553498,21.74133940063715,1.4990131724593698,18829.237977457327,19.231310578393934,31.630614173697648,4.269329098331929
234.44659113883972,20.812,20.812,0.5611110925674438,1.009999966621399,1.3608299304723745,5.1512992271094316,0.976111114025116,1.7570000052452088,2.9168310109257702,11.04140127706852,0.18722222745418549,0.3370000094175339,-0.274798869350553,-1.0402263880282767,0.36444443464279175,0.6559999823570252,24.73941473039389,1.7057232710653056,0.23000000417232513,0.41400000751018523,4.674962529340387,0.32232744648794925,0.33222222328186035,0.5980000019073487,22.315948136997225,1.5386310657704299,18974.456241240547,18.852718904355168,31.812477639417352,4.277660941398144
241.65161204338074,20.812,20.812,0.5622222423553467,1.012000036239624,1.364996075487137,5.167069794109763,0.976111114025116,1.7570000052452088,2.9168310109257702,11.04140127706852,0.19055555760860443,0.343000003695488,-0.19156094873249518,-0.7251367309414746,0.3616666793823242,0.6510000228881836,24.379612647056582,1.6809157809441984,0.23944444954395294,0.4310000091791153,5.873173646971587,0.40494122734193816,0.3311111032962799,0.5959999859333038,22.172294989645476,1.5287265260280805,19032.54603961075,17.40278017137944,31.8788229402944,4.281827086412907
248.8566460609436,20.812,20.812,0.5605555772781372,1.009000039100647,1.3587470814466482,5.143414789578957,0.977222204208374,1.7589999675750734,2.9209969324588783,11.057170998099163,0.18833333253860474,0.33899999856948854,-0.24705301984548633,-0.9351969718533024,0.3616666793823242,0.6510000228881836,24.379612647056582,1.6809157809441984,0.22555555403232574,0.40599999725818636,4.111097806748752,0.28345032714059026,0.3327777683734894,0.5989999830722809,22.387772784149643,1.5435832028124359,18945.414458126594,19.27259490885436,31.748325998748438,4.2797440139055265
256.0637700557709,20.812,20.812,0.5649999976158142,1.0169999957084657,1.3754109910607344,5.206494519671215,0.9766666889190674,1.7580000400543214,2.918914083433152,11.049286560568689,0.1899999976158142,0.34199999570846557,-0.20543405953645788,-0.7776521433099031,0.36666667461395264,0.6600000143051148,25.02726102941037,1.7255695825513744,0.22499999403953552,0.40499998927116393,4.04061424379945,0.2785906546357869,0.3338888883590698,0.6009999990463257,22.531425931501392,1.5534877425547853,19177.764303393968,19.73872923665643,32.02857182913279,4.294325074493886
263.2748131752014,20.812,20.812,0.5588889122009277,1.00600004196167,1.352498087406159,5.119759785048148,0.977222204208374,1.7589999675750734,2.9209969324588783,11.057170998099163,0.19722221791744232,0.35499999225139617,-0.025085107496381376,-0.09495741676787703,0.36000001430511475,0.6480000257492066,24.16372985293865,1.6660311804084729,0.22722221910953522,0.4089999943971634,4.322546605095269,0.29802921430946655,0.32777777314186096,0.5899999916553498,21.74133940063715,1.4990131724593698,18858.282876642435,18.629988021692633,31.64852377548512,4.273495019865037
270.4838500022888,20.812,20.812,0.5600000023841858,1.0080000042915345,1.3566640089392665,5.1355295060787896,0.9788888692855835,1.7619999647140503,2.927245926499367,11.08082600262997,0.1899999976158142,0.34199999570846557,-0.20543405953645788,-0.7776521433099031,0.3627777695655823,0.6529999852180481,24.523531936275965,1.6908386705295806,0.2266666740179062,0.4080000132322312,4.252064932647354,0.2931696721501967,0.32777777314186096,0.5899999916553498,21.74133940063715,1.4990131724593698,18916.36955894149,18.880370735809205,31.668826594982008,4.283909935438634
277.69472002983093,20.812,20.812,0.5661110877990723,1.0189999580383302,1.379576912593842,5.222264240701856,0.9766666889190674,1.7580000400543214,2.918914083433152,11.049286560568689,0.1944444477558136,0.3500000059604645,-0.09444991731047647,-0.35753166148625076,0.3638888895511627,0.6550000011920929,24.667455085784198,1.7007618262726145,0.23222222924232483,0.4180000126361847,4.956894890636207,0.3417660061616289,0.3311111032962799,0.5959999859333038,22.172294989645476,1.5287265260280805,19235.85098569302,18.462980147078632,32.09444695519792,4.2984909960269935
284.9035770893097,20.812,20.812,0.5616666674613953,1.0110000014305116,1.3629130029797558,5.159184510609598,0.9777777791023254,1.7600000023841857,2.9230800049662595,11.065056281599329,0.18388888239860535,0.3309999883174896,-0.35803716207146685,-1.3553174536769514,0.36444443464279175,0.6559999823570252,24.73941473039389,1.7057232710653056,0.22611111402511597,0.40700000524520874,4.181581369698051,0.28830999964539333,0.33222222328186035,0.5980000019073487,22.315948136997225,1.5386310657704299,19003.50114042565,19.346100063997504,31.79923533363176,4.285993007946015
292.1095449924469,20.812,20.812,0.5611110925674438,1.009999966621399,1.3608299304723745,5.1512992271094316,0.9777777791023254,1.7600000023841857,2.9230800049662595,11.065056281599329,0.18888889253139496,0.3400000065565109,-0.23317990904152452,-0.8826815594848774,0.36222222447395325,0.6520000040531159,24.451572291666274,1.6858772257368895,0.2222222238779068,0.40000000298023225,3.6882002100557116,0.2542925528028372,0.3266666531562805,0.5879999756813049,21.597686253285406,1.4891086327170209,18974.456241240547,19.33642906242013,31.766072372691877,4.2839099354386345
299.3176691532135,20.812,20.812,0.5611110925674438,1.009999966621399,1.3608299304723745,5.1512992271094316,0.976111114025116,1.7570000052452088,2.9168310109257702,11.04140127706852,0.189444437623024,0.3409999877214432,-0.2193071703404188,-0.8301675556783248,0.3633333444595337,0.6540000200271606,24.595495441174506,1.6958003814799234,0.23499999940395355,0.4229999989271164,5.309308924379948,0.3660641079945789,0.3316666781902313,0.5970000207424164,22.2441234898448,1.5336789287284232,18974.456241240547,18.110500541129703,31.812477639417352,4.277660941398144
306.5267231464386,20.812,20.812,0.5616666674613953,1.0110000014305116,1.3629130029797558,5.159184510609598,0.9733333587646484,1.7520000457763671,2.9064160953521734,11.001976551507072,0.18388888239860535,0.3309999883174896,-0.35803716207146685,-1.3553174536769514,0.35944443941116333,0.646999990940094,24.091766348040103,1.6610694694581298,0.23000000417232513,0.41400000751018523,4.674962529340387,0.32232744648794925,0.3327777683734894,0.5989999830722809,22.387772784149643,1.5435832028124359,19003.50114042565,18.564807036754484,31.92335309808419,4.269329098331929
313.7355041503906,20.812,20.812,0.5616666674613953,1.0110000014305116,1.3629130029797558,5.159184510609598,0.976111114025116,1.7570000052452088,2.9168310109257702,11.04140127706852,0.18833333253860474,0.33899999856948854,-0.24705301984548633,-0.9351969718533024,0.3611111044883728,0.6499999880790711,24.307649142158034,1.6759540699938553,0.22833333909511566,0.4110000103712082,4.463513730993871,0.30774855931907297,0.33666667342185974,0.6060000121593475,22.890556873357294,1.5782489590814894,19003.50114042565,19.135589276763792,31.845666435923466,4.2797440139055265
320.9443910121918,20.812,20.812,0.5644444227218628,1.015999960899353,1.3733279185533527,5.198609236171047,0.9777777791023254,1.7600000023841857,2.9230800049662595,11.065056281599329,0.18833333253860474,0.33899999856948854,-0.24705301984548633,-0.9351969718533024,0.3638888895511627,0.6550000011920929,24.667455085784198,1.7007618262726145,0.2294444441795349,0.41299999952316285,4.604478966391088,0.3174677739831462,0.3327777683734894,0.5989999830722809,22.387772784149643,1.5435832028124359,19148.719404208863,18.923134968575834,31.96456069814535,4.296407923519612
328.1517741680145,20.812,20.812,0.5622222423553467,1.012000036239624,1.364996075487137,5.167069794109763,0.9755555391311646,1.7559999704360962,2.914747938418389,11.033515993568354,0.18888889253139496,0.3400000065565109,-0.23317990904152452,-0.8826815594848774,0.36444443464279175,0.6559999823570252,24.73941473039389,1.7057232710653056,0.22611111402511597,0.40700000524520874,4.181581369698051,0.28830999964539333,0.3361110985279083,0.604999977350235,22.818728373157978,1.573296556381147,19032.54603961075,19.597490182077884,31.89433926543413,4.2797440139055265
335.3587851524353,20.812,20.812,0.5611110925674438,1.009999966621399,1.3608299304723745,5.1512992271094316,0.976111114025116,1.7570000052452088,2.9168310109257702,11.04140127706852,0.189444437623024,0.3409999877214432,-0.2193071703404188,-0.8301675556783248,0.36222222447395325,0.6520000040531159,24.451572291666274,1.6858772257368895,0.2288888841867447,0.4119999915361405,4.533995403441793,0.31260810147834334,0.33000001311302185,0.5940000236034394,22.028645695340632,1.5188222519440677,18974.456241240547,18.706113590061662,31.812477639417352,4.277660941398144
342.5652379989624,20.812,20.812,0.5616666674613953,1.0110000014305116,1.3629130029797558,5.159184510609598,0.9788888692855835,1.7619999647140503,2.927245926499367,11.08082600262997,0.19111111760139465,0.3440000116825104,-0.17768783792853426,-0.672621318573053,0.3700000047683716,0.6660000085830688,25.459026617646217,1.7553387836228243,0.2244444489479065,0.4040000081062317,3.970132571351531,0.2737311124765168,0.33222222328186035,0.5980000019073487,22.315948136997225,1.5386310657704299,19003.50114042565,19.917354805970188,31.76835696259928,4.290158929479123
349.7728440761566,20.812,20.812,0.5600000023841858,1.0080000042915345,1.3566640089392665,5.1355295060787896,0.9755555391311646,1.7559999704360962,2.914747938418389,11.033515993568354,0.1899999976158142,0.34199999570846557,-0.20543405953645788,-0.7776521433099031,0.36000001430511475,0.6480000257492066,24.16372985293865,1.6660311804084729,0.22333332896232605,0.4019999921321869,3.829165445452933,0.26401176746691063,0.33444443345069885,0.601999980211258,22.603250578653817,1.558439879596792,18916.36955894149,19.554324770343303,31.761488371041203,4.271411947357656
356.98307609558105,20.812,20.812,0.5605555772781372,1.009000039100647,1.3587470814466482,5.143414789578957,0.9788888692855835,1.7619999647140503,2.927245926499367,11.08082600262997,0.18888889253139496,0.3400000065565109,-0.23317990904152452,-0.8826815594848774,0.3705555498600006,0.6669999897480011,25.530986262255908,1.7603002284155154,0.22722221910953522,0.4089999943971634,4.322546605095269,0.29802921430946655,0.33500000834465027,0.6030000150203705,22.675079078853127,1.5633922822971338,18945.414458126594,19.78048606545925,31.70203681918285,4.285993007946015
364.21956419944763,20.812,20.812,0.5583333373069763,1.0050000071525573,1.3504150148987772,5.11187450154798,0.977222204208374,1.7589999675750734,2.9209969324588783,11.057170998099163,0.19166666269302368,0.34499999284744265,-0.16381509922742854,-0.6201073147665003,0.3611111044883728,0.6499999880790711,24.307649142158034,1.6759540699938553,0.21833333373069763,0.39300000071525576,3.1948190504133755,0.22027510596028124,0.3327777683734894,0.5989999830722809,22.387772784149643,1.5435832028124359,18829.237977457327,20.15289191274046,31.615190282317755,4.271411947357656
371.42936420440674,20.812,20.812,0.5638889074325562,1.0150000333786011,1.3712450695276264,5.190724798640573,0.9777777791023254,1.7600000023841857,2.9230800049662595,11.065056281599329,0.18888889253139496,0.3400000065565109,-0.23317990904152452,-0.8826815594848774,0.3605555593967438,0.6490000069141388,24.235689497548343,1.670992625201164,0.22611111402511597,0.40700000524520874,4.181581369698051,0.28830999964539333,0.3316666781902313,0.5970000207424164,22.2441234898448,1.5336789287284232,19119.67762109491,19.05832512399852,31.931561904154094,4.2943250744938855
