"2017-Jun-30,16:40:35",degrees C,degrees C,raw signal,Volts,gal/min,L/min,raw signal,Volts,gal/min,L/min,raw signal,Volts,gal/min,L/min,raw signal,Volts,psi,bar,raw signal,Volts,psi,bar,raw signal,Volts,psi,bar,L/m2/hr,bar,%,L/min
90.29013705253601,20.562,20.375,0.23444443941116333,0.421999990940094,0.13602598112821584,0.5149141092225595,0.7799999713897705,1.403999948501587,2.181531892728806,8.25799264205455,0.27388888597488403,0.4929999947547913,1.8893889272332194,7.152111739037902,0.34333333373069763,0.6180000007152557,22.00489805147052,1.5171849088935687,0.20222222805023193,0.36400001049041747,1.1508127393960983,0.07934577643078643,0.2911111116409302,0.5240000009536744,17.000824068498613,1.1721660175452149,1896.6506899897583,18.35204832058847,5.86936717579497,2.317557873857022
97.4987051486969,20.562,20.375,0.22833333909511566,0.4110000103712082,0.11311302160322678,0.4281791631070707,0.7861111164093018,1.4150000095367432,2.2044450198650365,8.344728222647309,0.27388888597488403,0.4929999947547913,1.8893889272332194,7.152111739037902,0.36000001430511475,0.6480000257492066,24.16372985293865,1.6660311804084729,0.20277777314186096,0.36499999165534974,1.221294411844017,0.08420531859005655,0.2894444465637207,0.5210000038146972,16.78534627399444,1.157309340760859,1577.168484220441,19.25324365162253,4.8806985447305244,2.3175580414682635
104.70849299430847,20.562,20.375,0.22611111402511597,0.40700000524520874,0.10478101092576986,0.3966390865685185,0.7900000214576721,1.4220000386238099,2.2190260804533963,8.39992351520909,0.2777777910232544,0.5000000238418579,1.9865003307580942,7.519718217054997,0.34166666865348816,0.6150000035762787,21.789015257352595,1.5023003083578437,0.2011111080646515,0.3619999945163727,1.0098456134975002,0.06962643142118025,0.28611111640930176,0.5150000095367432,16.35439068498611,1.1275959871921484,1460.9927825689667,18.06185735767185,4.509023632576271,2.323807091379166
111.91679811477661,20.562,20.375,0.22611111402511597,0.40700000524520874,0.10478101092576986,0.3966390865685185,0.7844444513320923,1.412000012397766,2.198196025824547,8.3210732181165,0.2800000011920929,0.5040000021457672,2.0419920297682284,7.72977704940495,0.34166666865348816,0.6150000035762787,21.789015257352595,1.5023003083578437,0.20222222805023193,0.36400001049041747,1.1508127393960983,0.07934577643078643,0.28166666626930237,0.5069999992847443,15.779781948626042,1.0879780938810888,1460.9927825689667,17.633585863593222,4.549807021681127,2.302977036750317
119.12524604797363,20.562,20.375,0.22388888895511627,0.4030000001192093,0.09644900024831304,0.3650990100299667,0.7894444465637207,1.4210000038146973,2.2169430079460146,8.392038231708923,0.2777777910232544,0.5000000238418579,1.9865003307580942,7.519718217054997,0.34555554389953613,0.621999979019165,22.292740490198135,1.5370309542219849,0.20333333313465118,0.3659999996423721,1.291777974793316,0.08906499109485963,0.28999999165534973,0.5219999849796295,16.857170921146864,1.1622614778028655,1344.8170809174935,18.283177730879185,4.169159394805483,2.3133920081943278
126.35501408576965,20.562,20.375,0.21888889372348785,0.39400000870227814,0.0777020181268454,0.2941339964375419,0.7944444417953491,1.4299999952316285,2.2356899900674825,8.46300324530135,0.2777777910232544,0.5000000238418579,1.9865003307580942,7.519718217054997,0.3422222137451172,0.615999984741211,21.860974901962287,1.507261753150535,0.20333333313465118,0.3659999996423721,1.291777974793316,0.08906499109485963,0.29055556654930115,0.5230000197887421,16.928999421346187,1.1672138805032084,1083.4223364650181,18.10320918686092,3.358791672644109,2.3133920081943278
133.56512308120728,20.562,20.375,0.21833333373069763,0.39300000071525576,0.07561900148987788,0.28624892442979866,0.7916666865348816,1.425000035762787,2.2252750744938856,8.4235785197399,0.2761111259460449,0.49700002670288085,1.9448813704490657,7.362173388511598,0.3444444537162781,0.6200000166893006,22.14882120097876,1.527108064636603,0.1988888829946518,0.35799998939037325,0.7279132522016809,0.05018787174750061,0.28777778148651123,0.5180000066757202,16.569868479490278,1.1424526639765038,1054.3782162977045,18.63143158803284,3.286505114649679,2.3008940759837637
140.7741401195526,20.562,20.375,0.21722222864627838,0.3910000115633011,0.07145302408635634,0.2704789919067342,0.7955555319786072,1.431999957561493,2.2398559116005905,8.478772966331992,0.2777777910232544,0.5000000238418579,1.9865003307580942,7.519718217054997,0.34833332896232605,0.6269999921321869,22.652546433824305,1.5618387105007445,0.20055556297302246,0.36100001335144044,0.939363941049578,0.06476688926190988,0.28777778148651123,0.5180000066757202,16.569868479490278,1.1424526639765038,996.2907549808615,18.671843515607712,3.09145276873685,2.311308935686947
147.98117208480835,20.562,20.375,0.21555554866790771,0.3879999876022339,0.06520397417545332,0.24682377588350274,0.7972221970558167,1.43499995470047,2.2461049056410793,8.502427970862799,0.27944445610046387,0.503000020980835,2.0281192910671226,7.677263045598397,0.34833332896232605,0.6269999921321869,22.652546433824305,1.5618387105007445,0.20333333313465118,0.3659999996423721,1.291777974793316,0.08906499109485963,0.28555554151535034,0.5139999747276306,16.282562184786794,1.122643584491806,909.158394478915,18.175776334512232,2.8210843970204915,2.311308879816533
155.19035506248474,20.562,20.375,0.21166667342185974,0.38100001215934753,0.050623025327920956,0.1916289063065653,0.7955555319786072,1.431999957561493,2.2398559116005905,8.478772966331992,0.2827777862548828,0.5090000152587891,2.1113572116851813,7.992352702685203,0.34166666865348816,0.6150000035762787,21.789015257352595,1.5023003083578437,0.20333333313465118,0.3659999996423721,1.291777974793316,0.08906499109485963,0.29055556654930115,0.5230000197887421,16.928999421346187,1.1672138805032084,705.8518903610693,18.067229364556074,2.2101502228090983,2.2904789369285115
162.39730095863342,20.562,20.375,0.212777778506279,0.3830000013113022,0.05478900273144249,0.20739883882962973,0.7905555367469788,1.4229999661445618,2.2211089294791226,8.407807952739565,0.27888888120651245,0.5019999861717225,2.0142458081603056,7.624746224668103,0.3488888740539551,0.6279999732971192,22.724506078433997,1.5668001552934359,0.20333333313465118,0.3659999996423721,1.291777974793316,0.08906499109485963,0.28999999165534973,0.5219999849796295,16.857170921146864,1.1622614778028655,763.9393516779124,18.499060524997116,2.4073576391989726,2.2758979322105652
169.6073830127716,20.562,20.375,0.20722222328186035,0.37300000190734867,0.03395900397300733,0.1285487532294617,0.7961111068725586,1.4329999923706056,2.2419389841079718,8.486658249832157,0.27944445610046387,0.503000020980835,2.0281192910671226,7.677263045598397,0.3449999988079071,0.6209999978542328,22.220780845588443,1.5320695094292938,0.20444443821907043,0.36799998879432677,1.4327432101905373,0.09878420575893308,0.29277777671813965,0.5269999980926514,17.21630186300278,1.1870226943295705,473.5004870581233,18.285798144105073,1.4921145038509092,2.2758979880809793
176.81145405769348,20.562,20.375,0.21111111342906952,0.38000000417232516,0.04854000869095343,0.18374383429882202,0.7961111068725586,1.4329999923706056,2.2419389841079718,8.486658249832157,0.2777777910232544,0.5000000238418579,1.9865003307580942,7.519718217054997,0.35277777910232544,0.6350000023841859,23.2282351715684,1.6015310673152294,0.20222222805023193,0.36400001049041747,1.1508127393960983,0.07934577643078643,0.28999999165534973,0.5219999849796295,16.857170921146864,1.1622614778028655,676.8077701937559,18.891890306961532,2.119207765867278,2.290478992798925
184.01632809638977,20.562,20.375,0.2061111181974411,0.371000012755394,0.029793026569485792,0.11277882070639722,0.801111102104187,1.4419999837875366,2.260685966229439,8.557623263424581,0.27944445610046387,0.503000020980835,2.0281192910671226,7.677263045598397,0.34833332896232605,0.6269999921321869,22.652546433824305,1.5618387105007445,0.20722222328186035,0.37300000190734867,1.7851591344356592,0.12308243793741605,0.2916666567325592,0.5249999821186065,17.07264871565103,1.177118154587221,415.4130257412803,18.07743844030201,1.30073345632737,2.290478992798925
191.21947193145752,20.562,20.375,0.20499999821186066,0.3689999967813492,0.025626993295550515,0.09700867669090989,0.7950000166893005,1.431000030040741,2.237773062574864,8.470888528801517,0.27888888120651245,0.5019999861717225,2.0142458081603056,7.624746224668103,0.3444444537162781,0.6200000166893006,22.14882120097876,1.527108064636603,0.1944444477558136,0.3500000059604645,0.16405042011142257,0.011310882745674319,0.29499998688697815,0.5309999763965607,17.503604304659365,1.206831508155932,357.32478540665034,19.662162332707638,1.1322343670127455,2.263400055870415
198.4266140460968,20.562,20.375,0.20722222328186035,0.37300000190734867,0.03395900397300733,0.1285487532294617,0.7961111068725586,1.4329999923706056,2.2419389841079718,8.486658249832157,0.27888888120651245,0.5019999861717225,2.0142458081603056,7.624746224668103,0.3522222340106964,0.6340000212192536,23.15627552695871,1.5965696225225383,0.20277777314186096,0.36499999165534974,1.221294411844017,0.08420531859005655,0.28777778148651123,0.5180000066757202,16.569868479490278,1.1424526639765038,473.5004870581233,18.641777591380478,1.4921145038509092,2.2758979880809793
205.631667137146,20.562,20.375,0.2061111181974411,0.371000012755394,0.029793026569485792,0.11277882070639722,0.7972221970558167,1.43499995470047,2.2461049056410793,8.502427970862799,0.27944445610046387,0.503000020980835,2.0281192910671226,7.677263045598397,0.3400000035762787,0.6120000064373017,21.573132463234664,1.4874157078221182,0.20055556297302246,0.36100001335144044,0.939363941049578,0.06476688926190988,0.2911111116409302,0.5240000009536744,17.000824068498613,1.1721660175452149,415.4130257412803,18.34761432481706,1.3090669026860977,2.2758979322105652
212.84768509864807,20.562,20.375,0.20333333313465118,0.3659999996423721,0.01937799925506123,0.07335367216010133,0.7988888621330261,1.437999951839447,2.2523538996815686,8.526082975393606,0.2805555462837219,0.5049999833106995,2.055864768469334,7.782291053211503,0.3499999940395355,0.629999989271164,22.86842922794223,1.5767233110364696,0.20333333313465118,0.3659999996423721,1.291777974793316,0.08906499109485963,0.2933333218097687,0.5279999792575837,17.288126510155205,1.191974831371577,270.19320392249074,18.786499894255403,0.8530055533459664,2.27173189893663
220.05552697181702,20.562,20.375,0.2061111181974411,0.371000012755394,0.029793026569485792,0.11277882070639722,0.7977777719497681,1.4359999895095825,2.2481879781484606,8.510313254362964,0.2783333361148834,0.5010000050067902,2.0003730694592,7.57223222086155,0.3466666638851166,0.6239999949932099,22.43666363970638,1.5469541099650197,0.20555555820465088,0.3700000047683716,1.5737103360891354,0.10850355076853926,0.2961111068725586,0.5329999923706055,17.647257452011107,1.216736047898281,415.4130257412803,18.468250209769607,1.307869842100579,2.2779810047179465
227.2586281299591,20.562,20.375,0.20222222805023193,0.36400001049041747,0.015212021851539692,0.05758373963703687,0.8016666769981384,1.4430000185966492,2.2627690387368204,8.565508546924749,0.28166666626930237,0.5069999992847443,2.083610990077257,7.887321877948349,0.3499999940395355,0.629999989271164,22.86842922794223,1.5767233110364696,0.2011111080646515,0.3619999945163727,1.0098456134975002,0.06962643142118025,0.2938888967037201,0.5290000140666962,17.359955010354515,1.1969272340719188,212.1057426056477,19.10434650565087,0.6677852645364272,2.27798106058836
234.46481609344482,20.562,20.375,0.1988888829946518,0.35799998939037325,0.0027139779001476017,0.010273519082997734,0.7977777719497681,1.4359999895095825,2.2481879781484606,8.510313254362964,0.28388887643814087,0.5109999775886536,2.13910268908739,8.097380710298298,0.34611111879348755,0.6230000138282776,22.36470399509669,1.5419926651723286,0.20000000298023224,0.36000000536441806,0.8688803781002825,0.059907216757107036,0.2922222316265106,0.5260000169277191,17.144477215850355,1.1820705572875638,37.84180061954478,18.88571022737324,0.12057290602349956,2.250901956048608
241.66864800453186,20.562,20.375,0.20666666328907013,0.37199999392032623,0.03187598733603958,0.12066368122171758,0.8005555272102356,1.4409999489784242,2.258602893722058,8.549737979924416,0.27944445610046387,0.503000020980835,2.0281192910671226,7.677263045598397,0.3444444537162781,0.6200000166893006,22.14882120097876,1.527108064636603,0.2083333283662796,0.3749999910593033,1.926124369832877,0.13280165260148927,0.2944444417953491,0.5299999952316284,17.43177965750694,1.2018793711139255,444.4563668908068,17.86417605940997,1.39167348800502,2.2904788810580974
248.8758509159088,20.562,20.375,0.20333333313465118,0.3659999996423721,0.01937799925506123,0.07335367216010133,0.7938888669013977,1.4289999604225159,2.2336069175601008,8.455117961801182,0.2805555462837219,0.5049999833106995,2.055864768469334,7.782291053211503,0.34555554389953613,0.621999979019165,22.292740490198135,1.5370309542219849,0.2016666680574417,0.3630000025033951,1.0803291764467993,0.07448610392598333,0.28777778148651123,0.5180000066757202,16.569868479490278,1.1424526639765038,270.19320392249074,18.350975308397405,0.8601033726605737,2.252984916815162
256.08077597618103,20.562,20.375,0.20666666328907013,0.37199999392032623,0.03187598733603958,0.12066368122171758,0.7944444417953491,1.4299999952316285,2.2356899900674825,8.46300324530135,0.27944445610046387,0.503000020980835,2.0281192910671226,7.677263045598397,0.347777783870697,0.6260000109672547,22.580586789214614,1.5568772657080534,0.20333333313465118,0.3659999996423721,1.291777974793316,0.08906499109485963,0.3077777922153473,0.5540000259876251,19.155605866587155,1.3207330510471045,444.4563668908068,19.57631835310757,1.4057358265949644,2.267565977403522
263.2995460033417,20.562,20.375,0.2016666680574417,0.3630000025033951,0.013129005214572054,0.0496986676292932,0.7983333468437195,1.4370000243186951,2.2502710506558423,8.518198537863132,0.2800000011920929,0.5040000021457672,2.0419920297682284,7.72977704940495,0.34833332896232605,0.6269999921321869,22.652546433824305,1.5618387105007445,0.2016666680574417,0.3630000025033951,1.0803291764467993,0.07448610392598333,0.2894444465637207,0.5210000038146972,16.78534627399444,1.157309340760859,183.06162243833273,18.638617177462574,0.5800567681581662,2.2634000558704144
270.5131380558014,20.562,20.375,0.20055556297302246,0.36100001335144044,0.008963027811050517,0.033928735106228736,0.800000011920929,1.4400000214576723,2.2565200446963316,8.541853542393941,0.2761111259460449,0.49700002670288085,1.9448813704490657,7.362173388511598,0.3466666638851166,0.6239999949932099,22.43666363970638,1.5469541099650197,0.2016666680574417,0.3630000025033951,1.0803291764467993,0.07448610392598333,0.2911111116409302,0.5240000009536744,17.000824068498613,1.1721660175452149,124.97416112148963,18.6384146776557,0.3956342874427419,2.265483072507382
277.7213571071625,20.562,20.375,0.2038888931274414,0.36700000762939455,0.02146101589202898,0.08123874416784542,0.7994444370269775,1.4389999866485597,2.2544369721889503,8.533968258893776,0.2805555462837219,0.5049999833106995,2.055864768469334,7.782291053211503,0.3494444489479065,0.6290000081062317,22.796469583332538,1.5717618662437784,0.20666666328907013,0.37199999392032623,1.7146755714863566,0.11822276543261272,0.2922222316265106,0.5260000169277191,17.144477215850355,1.1820705572875638,299.23732408980726,18.25579782810509,0.9429691490752954,2.2758979880809793
284.93636107444763,20.562,20.375,0.2011111080646515,0.3619999945163727,0.011045988577604415,0.04181359562154953,0.800000011920929,1.4400000214576723,2.2565200446963316,8.541853542393941,0.27388888597488403,0.4929999947547913,1.8893889272332194,7.152111739037902,0.34833332896232605,0.6269999921321869,22.652546433824305,1.5618387105007445,0.2016666680574417,0.3630000025033951,1.0803291764467993,0.07448610392598333,0.2911111116409302,0.5240000009536744,17.000824068498613,1.1721660175452149,154.01750227101778,18.746356074714658,0.48712974244265334,2.267566033273936
292.1413230895996,20.562,20.375,0.2016666680574417,0.3630000025033951,0.013129005214572054,0.0496986676292932,0.7983333468437195,1.4370000243186951,2.2502710506558423,8.518198537863132,0.2800000011920929,0.5040000021457672,2.0419920297682284,7.72977704940495,0.3499999940395355,0.629999989271164,22.86842922794223,1.5767233110364696,0.20555555820465088,0.3700000047683716,1.5737103360891354,0.10850355076853926,0.2916666567325592,0.5249999821186065,17.07264871565103,1.177118154587221,183.06162243833273,18.396828635707493,0.5800567681581662,2.2634000558704144
299.351261138916,20.562,20.375,0.20055556297302246,0.36100001335144044,0.008963027811050517,0.033928735106228736,0.7983333468437195,1.4370000243186951,2.2502710506558423,8.518198537863132,0.2783333361148834,0.5010000050067902,2.0003730694592,7.57223222086155,0.3444444537162781,0.6200000166893006,22.14882120097876,1.527108064636603,0.20222222805023193,0.36400001049041747,1.1508127393960983,0.07934577643078643,0.28999999165534973,0.5219999849796295,16.857170921146864,1.1622614778028655,124.97416112148963,18.35218332166671,0.3967286035775802,2.2592340784668927
306.5573489665985,20.562,20.375,0.1966666728258133,0.35400001108646395,-0.005617976906895472,-0.02126634596313119,0.8005555272102356,1.4409999489784242,2.258602893722058,8.549737979924416,0.27944445610046387,0.503000020980835,2.0281192910671226,7.677263045598397,0.3488888740539551,0.6279999732971192,22.724506078433997,1.5668001552934359,0.20555555820465088,0.3700000047683716,1.5737103360891354,0.10850355076853926,0.29277777671813965,0.5269999980926514,17.21630186300278,1.1870226943295705,-78.33312201414138,18.39669363462925,-0.24935705805066324,2.2529849168151626
313.7633430957794,20.562,20.375,0.2011111080646515,0.3619999945163727,0.011045988577604415,0.04181359562154953,0.8027777671813965,1.4449999809265137,2.2669349602699285,8.58127826795539,0.2805555462837219,0.5049999833106995,2.055864768469334,7.782291053211503,0.3405555486679077,0.612999987602234,21.645092107844356,1.4923771526148095,0.20277777314186096,0.36499999165534974,1.221294411844017,0.08420531859005655,0.2966666519641876,0.5339999735355377,17.719082099163533,1.2216881849402876,154.01750227101778,18.46079269165993,0.4849025881095607,2.277980948847533
320.96920800209045,20.562,20.375,0.20055556297302246,0.36100001335144044,0.008963027811050517,0.033928735106228736,0.8027777671813965,1.4449999809265137,2.2669349602699285,8.58127826795539,0.28388887643814087,0.5109999775886536,2.13910268908739,8.097380710298298,0.34833332896232605,0.6269999921321869,22.652546433824305,1.5618387105007445,0.20555555820465088,0.3700000047683716,1.5737103360891354,0.10850355076853926,0.2916666567325592,0.5249999821186065,17.07264871565103,1.177118154587221,124.97416112148963,18.288887238648535,0.39382379429967684,2.275897988080979
328.17850708961487,20.562,20.375,0.1988888829946518,0.35799998939037325,0.0027139779001476017,0.010273519082997734,0.7977777719497681,1.4359999895095825,2.2481879781484606,8.510313254362964,0.2783333361148834,0.5010000050067902,2.0003730694592,7.57223222086155,0.35055556893348694,0.6310000240802766,22.940392732840785,1.5816850219868133,0.1988888829946518,0.35799998939037325,0.7279132522016809,0.05018787174750061,0.2888889014720917,0.5200000226497651,16.713521626842027,1.1523572037188534,37.84180061954478,19.099043927639727,0.12057290602349956,2.250901956048608
335.39157795906067,20.562,20.375,0.20000000298023224,0.36000000536441806,0.006880011174082878,0.02604366309848507,0.8022222518920898,1.4440000534057618,2.264852111244202,8.573393830424916,0.2800000011920929,0.5040000021457672,2.0419920297682284,7.72977704940495,0.34833332896232605,0.6269999921321869,22.652546433824305,1.5618387105007445,0.19833333790302277,0.357000008225441,0.6574315797537587,0.04532832958823025,0.2872222363948822,0.5170000255107879,16.498043832337853,1.1375005269344973,95.93004095417469,18.91786355332732,0.3028531007766456,2.271732122418285
342.60104608535767,20.562,20.375,0.19777777791023254,0.3560000002384186,-0.0014519995033739352,-0.005496413440066728,0.8005555272102356,1.4409999489784242,2.258602893722058,8.549737979924416,0.27666667103767395,0.4980000078678131,1.9587541091501706,7.4146873923181476,0.3472222089767456,0.6249999761581421,22.50862328431606,1.55191555475771,0.20499999821186066,0.3689999967813492,1.5032267731398399,0.10364387826373642,0.29055556654930115,0.5230000197887421,16.928999421346187,1.1672138805032084,-20.24566069729831,18.215584579691285,-0.06432886286393125,2.257150894218684
349.80885314941406,20.562,20.375,0.19722221791744232,0.35499999225139617,-0.0035350161403416847,-0.013381485447810816,0.8016666769981384,1.4430000185966492,2.2627690387368204,8.565508546924749,0.28388887643814087,0.5109999775886536,2.13910268908739,8.097380710298298,0.34833332896232605,0.6269999921321869,22.652546433824305,1.5618387105007445,0.2016666680574417,0.3630000025033951,1.0803291764467993,0.07448610392598333,0.28777778148651123,0.5180000066757202,16.569868479490278,1.1424526639765038,-49.28978086461481,18.53087828021049,-0.15646967534062642,2.2592340225964787
357.01249599456787,20.562,20.375,0.19944444298744202,0.35899999737739563,0.004796994537115129,0.018158591090740982,0.7961111068725586,1.4329999923706056,2.2419389841079718,8.486658249832157,0.2822222113609314,0.5079999804496765,2.0974837287783616,7.939835881754898,0.34555554389953613,0.621999979019165,22.292740490198135,1.5370309542219849,0.20777778327465057,0.37400000989437104,1.8556426973849582,0.12794211044221915,0.28555554151535034,0.5139999747276306,16.282562184786794,1.122643584491806,66.8859207868582,17.432008640107505,0.21350949033219277,2.246735978645087
364.22529792785645,20.562,20.375,0.1988888829946518,0.35799998939037325,0.0027139779001476017,0.010273519082997734,0.7961111068725586,1.4329999923706056,2.2419389841079718,8.486658249832157,0.2800000011920929,0.5040000021457672,2.0419920297682284,7.72977704940495,0.3449999988079071,0.6209999978542328,22.220780845588443,1.5320695094292938,0.2038888931274414,0.36700000762939455,1.3622615377426186,0.09392466359966296,0.28833332657814026,0.5189999878406525,16.641693126642704,1.1474048010185105,37.84180061954478,18.068975448372953,0.12090857455843032,2.2446529620081193
371.43467903137207,20.562,20.375,0.19111111760139465,0.3440000116825104,-0.02644797566533086,-0.10011643156330009,0.8022222518920898,1.4440000534057618,2.264852111244202,8.573393830424916,0.27666667103767395,0.4980000078678131,1.9587541091501706,7.4146873923181476,0.34611111879348755,0.6230000138282776,22.36470399509669,1.5419926651723286,0.2011111080646515,0.3619999945163727,1.0098456134975002,0.06962643142118025,0.28999999165534973,0.5219999849796295,16.857170921146864,1.1622614778028655,-368.7719866339336,18.601091844624275,-1.1815549857573497,2.2384041355788713
