"2017-Feb-21,12:36:29",degrees C,degrees C,raw signal,Volts,L/min,raw signal,Volts,L/min,raw signal,Volts,L/min,raw signal,Volts,bar,raw signal,Volts,bar,raw signal,Volts,bar,"L/mu""\u00B2""/hr",bar,%
Time(s),T1,T2,F1,F1,F1,F2,F2,F2,F3,F3,F3,P1,P1,P1,P2,P2,P2,P3,P3,P3,Jp,TMP,Recovery
0.6149411201477051,NA,NA,0.9461110830307007,1.7029999494552612,2.8043488947153095,0.8916666507720947,1.6049999713897705,2.6002149404048924,0.5333333611488342,0.9600000500679017,8.368080694591999,0.8177777528762817,1.471999955177307,78.13862085940836,0.5049999952316284,0.9089999914169312,38.76271339793206,0.4794444441795349,0.8629999995231629,35.60417496651411
6.244866132736206,NA,NA,0.9366666674613953,1.6860000014305114,2.768938002979756,0.8872222304344177,1.5970000147819519,2.5835510307908063,0.5038889050483704,0.9070000290870667,7.632811403524875,0.8088889122009277,1.4560000419616699,77.0175549401283,0.5072222352027893,0.9130000233650207,39.04329963896275,0.4672222137451172,0.840999984741211,34.05922392845154
11.878199100494385,NA,NA,0.9438889026641846,1.6990000247955324,2.7960170516490943,0.8888888955116272,1.600000011920929,2.5898000248312956,0.5361111164093018,0.9650000095367431,8.437445132303235,0.8161110877990723,1.4689999580383302,77.92842005987167,0.5005555748939514,0.9010000348091126,38.201548441720014,0.4611110985279083,0.829999977350235,33.28674840942025
17.512160062789917,NA,NA,0.9444444179534912,1.6999999523162843,2.7980999006748206,0.8933333158493042,1.6079999685287476,2.6064639344453817,0.5411111116409302,0.9740000009536743,8.562302013230322,0.8100000023841858,1.4580000042915344,77.15768630069493,0.4955555498600006,0.8919999897480011,37.57023128086328,0.4394444525241852,0.7910000145435333,30.54797602131962
23.144074201583862,NA,NA,0.9511111378669739,1.712000048160553,2.8230961003184323,0.8911111354827881,1.6040000438690185,2.598132091379166,0.5377777814865112,0.9680000066757203,8.479064092612266,0.8077777624130249,1.453999972343445,76.87741606218815,0.4911110997200012,0.8839999794960022,37.009062561726566,0.44055554270744324,0.7929999768733978,30.688423375934363
28.774656057357788,NA,NA,0.9505555629730225,1.7110000133514405,2.821013027811051,0.8905555605888367,1.6030000090599061,2.596049018871785,0.5383333563804626,0.9690000414848328,8.492937575519083,0.8088889122009277,1.4560000419616699,77.0175549401283,0.49166667461395264,0.8850000143051148,37.07921100344658,0.4394444525241852,0.7910000145435333,30.54797602131962
34.41367316246033,NA,NA,0.9383333325386047,1.6889999985694886,2.775186997020245,0.8844444155693054,1.5919999480247498,2.573135891735554,0.5,0.9,7.535699999999999,0.8088889122009277,1.4560000419616699,77.0175549401283,0.5072222352027893,0.9130000233650207,39.04329963896275,0.46833333373069763,0.8430000007152557,34.19967505022883
40.045759201049805,NA,NA,0.9355555772781372,1.684000039100647,2.7647720814466483,0.8872222304344177,1.5970000147819519,2.5835510307908063,0.5011110901832581,0.9019999623298646,7.563445477402211,0.8072222471237183,1.453000044822693,76.80735414059161,0.5066666603088379,0.9119999885559082,38.97315119724274,0.46388888359069824,0.8349999904632569,33.63787433028221
45.68239617347717,NA,NA,0.9438889026641846,1.6990000247955324,2.7960170516490943,0.8933333158493042,1.6079999685287476,2.6064639344453817,0.5416666865348816,0.9750000357627869,8.576175496137143,0.8088889122009277,1.4560000419616699,77.0175549401283,0.49944445490837097,0.8990000188350677,38.06125532120466,0.44388890266418457,0.7990000247955322,31.109776741266245
51.31811714172363,NA,NA,0.9483333230018616,1.706999981403351,2.8126809612631805,0.8888888955116272,1.600000011920929,2.5898000248312956,0.5366666913032532,0.9660000443458557,8.451318615210056,0.800000011920929,1.4400000214576723,75.89648150347472,0.4955555498600006,0.8919999897480011,37.57023128086328,0.4444444477558136,0.8000000059604645,31.180000418573613
56.95384120941162,NA,NA,0.9399999976158142,1.6919999957084657,2.7814359910607345,0.8822222352027893,1.5880000233650209,2.564804048669339,0.49944445490837097,0.8990000188350677,7.521827261298895,0.8072222471237183,1.453000044822693,76.80735414059161,0.5016666650772095,0.902999997138977,38.34183779931068,0.46666666865348816,0.8400000035762787,33.98900025114417
62.58477210998535,NA,NA,0.9433333277702332,1.6979999899864198,2.7939339791417126,0.8816666603088379,1.5869999885559083,2.5627209761619576,0.4972222149372101,0.8949999868869781,7.466334818083047,0.8055555820465088,1.4500000476837158,76.5971533410549,0.49944445490837097,0.8990000188350677,38.06125532120466,0.46000000834465027,0.8280000150203705,33.14630105480551
68.2161750793457,NA,NA,0.9438889026641846,1.6990000247955324,2.7960170516490943,0.8877778053283691,1.5980000495910645,2.5856341032981875,0.4983333349227905,0.897000002861023,7.494081039690971,0.8022222518920898,1.4440000534057618,76.1767517419815,0.49888888001441956,0.8979999840259553,37.99110687948466,0.44611111283302307,0.8030000030994415,31.390675217658277
