"2017-Apr-25,10:45:00",degrees C,degrees C,raw signal,Volts,gal/min,L/min,raw signal,Volts,gal/min,L/min,raw signal,Volts,gal/min,L/min,raw signal,Volts,psi,bar,raw signal,Volts,psi,bar,raw signal,Volts,psi,bar,L/m2/hr,bar,%,L/min
Time(s),T1,T2,F1,F1,F1,F1,F2,F2,F2,F2,F3,F3,F3,F3,P1,P1,P1,P1,P2,P2,P2,P2,P3,P3,P3,P3,Jp,TMP,Recovery,Total Flow Rate
68.63055992126465,20.937,20.812,0.28388887643814087,0.5109999775886536,0.3214129533171656,1.2166798076163319,0.9783333539962769,1.7610000371932983,2.925163077473641,11.072941565099494,0.19055555760860443,0.343000003695488,-0.19156094873249518,-0.7251367309414746,0.46888887882232666,0.843999981880188,38.26808269608021,2.6384924584962595,0.20555555820465088,0.3700000047683716,1.5737103360891354,0.10850355076853926,0.41499999165534973,0.7469999849796295,33.01802092114687,2.276513299262866,4481.556351400558,34.0693414725244,9.90005933231988,3.2465760307908065
75.83572697639465,20.937,20.812,0.2727777659893036,0.49099997878074647,0.279752955800295,1.058979636415995,0.9766666889190674,1.7580000400543214,2.918914083433152,11.049286560568689,0.1922222226858139,0.346000000834465,-0.14994198842346673,-0.5675919023980752,0.4744444489479065,0.8540000081062317,38.987694583332534,2.6881079710537783,0.20499999821186066,0.3689999967813492,1.5032267731398399,0.10364387826373642,0.4194444417953491,0.7549999952316284,33.59262965750693,2.3161311925739247,3900.678622160977,34.78693534727989,8.745922985073719,3.198667039233447
83.04304385185242,20.937,20.812,0.26499998569488525,0.4769999742507935,0.25059094636440293,0.9485894742772746,0.9766666889190674,1.7580000400543214,2.918914083433152,11.049286560568689,0.1922222226858139,0.346000000834465,-0.14994198842346673,-0.5675919023980752,0.4722222089767456,0.8499999761581422,38.69984828431607,2.6682616595677104,0.2061111181974411,0.371000012755394,1.644193899038438,0.1133632232733426,0.4211111068725586,0.7579999923706054,33.8081074520111,2.3309878693582804,3494.0640558897126,34.60978396912515,7.906311679852703,3.1695050297975547
90.25251483917236,20.937,20.812,0.2622222304344177,0.4720000147819519,0.24017603079080596,0.9091647487158249,0.977222204208374,1.7589999675750734,2.9209969324588783,11.057170998099163,0.19111111760139465,0.3440000116825104,-0.17768783792853426,-0.672621318573053,0.4672222137451172,0.840999984741211,38.05219990196228,2.6236078579605344,0.20055556297302246,0.36100001335144044,0.939363941049578,0.06476688926190988,0.4183333218097687,0.7529999792575837,33.448976510155205,2.306226652831577,3348.8457921064987,34.811224265009166,7.5976871111761355,3.161172963249684
97.45877385139465,20.937,20.812,0.25777778029441833,0.464000004529953,0.22351200943589222,0.8460845956387208,0.9800000190734863,1.7640000343322755,2.93141207151413,11.096596569630304,0.1922222226858139,0.346000000834465,-0.14994198842346673,-0.5675919023980752,0.4833333194255829,0.8699999749660492,40.13906819853187,2.7674924185250958,0.19777777791023254,0.3560000002384186,0.5869480168044596,0.04046865708342716,0.42722222208976746,0.7689999997615814,34.598193982875344,2.385462439453696,3116.494388803551,36.781683073899146,7.0845447846271945,3.154924080950022
104.6695728302002,20.937,20.812,0.2477777749300003,0.44599999487400055,0.1860179893225432,0.7041543569614483,0.9766666889190674,1.7580000400543214,2.918914083433152,11.049286560568689,0.19277778267860413,0.34700000882148746,-0.13606887761950492,-0.5150764900296502,0.47833332419395447,0.8609999835491181,39.49141981617809,2.72283861691792,0.20499999821186066,0.3689999967813492,1.5032267731398399,0.10364387826373642,0.42277777194976807,0.7609999895095826,34.02358524651527,2.345844546142636,2593.7041208808128,35.25427575820683,5.9910485950646954,3.104932072755695
111.88249897956848,20.937,20.812,0.24722221493721008,0.44499998688697817,0.18393497268557557,0.6962692849537047,0.9794444441795349,1.7629999995231629,2.929328999006749,11.088711286130138,0.189444437623024,0.3409999877214432,-0.2193071703404188,-0.8301675556783248,0.4933333396911621,0.8880000114440918,41.43436882352829,2.856800287897099,0.20666666328907013,0.37199999392032623,1.7146755714863566,0.11822276543261272,0.42444443702697754,0.7639999866485596,34.239063041019435,2.3607012229269917,2564.660000713498,36.12204036078751,5.908107194186661,3.1132639716923243
119.09215497970581,20.937,20.812,0.24388888478279114,0.43899999260902406,0.17143698460459722,0.6489592758920883,0.9800000190734863,1.7640000343322755,2.93141207151413,11.096596569630304,0.18888889253139496,0.3400000065565109,-0.23317990904152452,-0.8826815594848774,0.4816666543483734,0.8669999778270722,39.92318540441394,2.7526078179893707,0.20277777314186096,0.36499999165534974,1.221294411844017,0.08420531859005655,0.42277777194976807,0.7609999895095826,34.02358524651527,2.345844546142636,2390.396837745181,35.75209091362059,5.525147421094446,3.1028490561187274
126.30227589607239,20.937,20.812,0.2433333396911621,0.4380000114440918,0.16935402383804332,0.6410744153767676,0.9794444441795349,1.7629999995231629,2.929328999006749,11.088711286130138,0.1899999976158142,0.34199999570846557,-0.20543405953645788,-0.7776521433099031,0.4833333194255829,0.8699999749660492,40.13906819853187,2.7674924185250958,0.19944444298744202,0.35899999737739563,0.7983968151509799,0.0550475442523037,0.4194444417953491,0.7549999952316284,33.59262965750693,2.3161311925739247,2361.3534965956533,36.06745211286842,5.4653548810734875,3.098683022844792
133.53694891929626,20.937,20.812,0.2383333295583725,0.4289999932050705,0.15060698584616194,0.5701091902919199,0.9777777791023254,1.7600000023841857,2.9230800049662595,11.065056281599329,0.19111111760139465,0.3440000116825104,-0.17768783792853426,-0.672621318573053,0.48055556416511536,0.8650000154972076,39.77926611519456,2.7426849284039885,0.2016666680574417,0.3630000025033951,1.0803291764467993,0.07448610392598333,0.43111109733581543,0.7759999752044678,35.100974219036104,2.4201279300644134,2099.9579731253907,36.35979099066853,4.899880381325175,3.0736869908124214
140.74152088165283,20.937,20.812,0.23499999940395355,0.4229999989271164,0.1381089977651836,0.5227991812303037,0.9788888692855835,1.7619999647140503,2.927245926499367,11.08082600262997,0.18888889253139496,0.3400000065565109,-0.23317990904152452,-0.8826815594848774,0.47833332419395447,0.8609999835491181,39.49141981617809,2.72283861691792,0.2016666680574417,0.3630000025033951,1.0803291764467993,0.07448610392598333,0.42222222685813904,0.7600000083446503,33.95176059936284,2.3408924091006296,1925.694810157075,35.641261031323666,4.505481458996763,3.065354924264551
147.94907593727112,20.937,20.812,0.2316666692495346,0.4170000046491623,0.12561100968420513,0.47548917216868697,0.9783333539962769,1.7610000371932983,2.925163077473641,11.072941565099494,0.189444437623024,0.3409999877214432,-0.2193071703404188,-0.8301675556783248,0.4888888895511627,0.8800000011920929,40.858680085784194,2.817107931082614,0.20555555820465088,0.3700000047683716,1.5737103360891354,0.10850355076853926,0.4277777671813965,0.7699999809265137,34.67001863002777,2.3904145764957025,1751.4316471887573,36.19063902181685,4.117348780854059,3.050774087157846
155.1814649105072,20.937,20.812,0.23000000417232513,0.41400000751018523,0.11936201564371596,0.4518341676378788,0.9794444441795349,1.7629999995231629,2.929328999006749,11.088711286130138,0.19388888776302338,0.3489999979734421,-0.10832302811443828,-0.4100470738546758,0.4811111092567444,0.8659999966621399,39.85122575980425,2.7476463731966794,0.20000000298023224,0.36000000536441806,0.8688803781002825,0.059907216757107036,0.42444443702697754,0.7639999866485596,34.239063041019435,2.3607012229269917,1664.3000657045993,36.17626402231156,3.915189012927928,3.0486910146504647
162.38829588890076,20.937,20.812,0.22277778387069702,0.4010000109672546,0.0922830228447915,0.34932907750690223,0.972777783870697,1.7510000109672548,2.904333022844792,10.994091268006905,0.19055555760860443,0.343000003695488,-0.19156094873249518,-0.7251367309414746,0.4972222149372101,0.8949999868869781,41.93809405637383,2.89153093376124,0.20888888835906982,0.3759999990463257,1.996607932782176,0.13766132510629236,0.4322222173213959,0.7779999911785126,35.244627366387846,2.4300324698067626,1286.7296196006505,36.59475277859866,3.079574474598906,2.9966160456895836
169.59310483932495,20.937,20.812,0.22555555403232574,0.40599999725818636,0.10269799428880222,0.38875401456077485,0.9777777791023254,1.7600000023841857,2.9230800049662595,11.065056281599329,0.185555562376976,0.33400001227855686,-0.31641782965958143,-1.1977712165716763,0.48944443464279175,0.8809999823570251,40.930639730393885,2.8220693758753055,0.2011111080646515,0.3619999945163727,1.0098456134975002,0.06962643142118025,0.43111109733581543,0.7759999752044678,35.100974219036104,2.4201279300644134,1431.948662401652,37.00596136121749,3.394102089250639,3.0257779992550615
176.8001320362091,20.937,20.812,0.22555555403232574,0.40599999725818636,0.10269799428880222,0.38875401456077485,0.9777777791023254,1.7600000023841857,2.9230800049662595,11.065056281599329,0.19111111760139465,0.3440000116825104,-0.17768783792853426,-0.672621318573053,0.4883333444595337,0.8790000200271607,40.78672044117451,2.8121464862899237,0.19777777791023254,0.3560000002384186,0.5869480168044596,0.04046865708342716,0.43666666746139526,0.7860000014305115,35.81923610274792,2.4696503631178226,1431.948662401652,37.71603025515675,3.394102089250639,3.0257779992550615
184.00759291648865,20.937,20.812,0.22611111402511597,0.40700000524520874,0.10478101092576986,0.3966390865685185,0.9733333587646484,1.7520000457763671,2.9064160953521734,11.001976551507072,0.19111111760139465,0.3440000116825104,-0.17768783792853426,-0.672621318573053,0.4883333444595337,0.8790000200271607,40.78672044117451,2.8121464862899237,0.20333333313465118,0.3659999996423721,1.291777974793316,0.08906499109485963,0.43166667222976685,0.7770000100135803,35.17280271923542,2.425080332764756,1460.9927825689667,36.687983605411645,3.4797127928728235,3.011197106277943
191.21119785308838,20.937,20.812,0.22277778387069702,0.4010000109672546,0.0922830228447915,0.34932907750690223,0.976111114025116,1.7570000052452088,2.9168310109257702,11.04140127706852,0.19055555760860443,0.343000003695488,-0.19156094873249518,-0.7251367309414746,0.48444443941116333,0.8719999909400941,40.282991348040106,2.77741557426813,0.20444443821907043,0.36799998879432677,1.4327432101905373,0.09878420575893308,0.42944443225860596,0.7729999780654907,34.88549642453194,2.405271253280058,1286.7296196006505,36.15150067609548,3.0667838376718657,3.0091140337705617
198.41852498054504,20.937,20.812,0.21944443881511688,0.3949999898672104,0.07978497889339942,0.3020188569528631,0.9777777791023254,1.7600000023841857,2.9230800049662595,11.065056281599329,0.19333332777023315,0.3479999899864197,-0.12219613891840009,-0.4625624862231009,0.4855555593967438,0.8740000069141388,40.426914497548346,2.787338730011164,0.20222222805023193,0.36400001049041747,1.1508127393960983,0.07934577643078643,0.43888887763023376,0.7899999797344208,36.1065385444045,2.489459176944184,1112.4656776145478,37.11591378158032,2.6569619121153343,3.002864983859659
205.62664103507996,20.937,20.812,0.21611110866069794,0.3889999955892563,0.06728699081242095,0.2547088478912464,0.9794444441795349,1.7629999995231629,2.929328999006749,11.088711286130138,0.19333332777023315,0.3479999899864197,-0.12219613891840009,-0.4625624862231009,0.49000000953674316,0.8820000171661377,41.00260323529244,2.827031086825649,0.2016666680574417,0.3630000025033951,1.0803291764467993,0.07448610392598333,0.43111109733581543,0.7759999752044678,35.100974219036104,2.4201279300644134,938.20251464623,36.97145955071747,2.2454325492830787,2.99661598981917
212.83566188812256,20.937,20.812,0.21944443881511688,0.3949999898672104,0.07978497889339942,0.3020188569528631,0.9766666889190674,1.7580000400543214,2.918914083433152,11.049286560568689,0.19166666269302368,0.34499999284744265,-0.16381509922742854,-0.6201073147665003,0.48944443464279175,0.8809999823570251,40.930639730393885,2.8220693758753055,0.1988888829946518,0.35799998939037325,0.7279132522016809,0.05018787174750061,0.43444445729255676,0.7820000231266022,35.53193366109133,2.4498415492914605,1112.4656776145478,37.50337344354093,2.6606530777215758,2.9986990623265513
220.0427429676056,20.937,20.812,0.22166666388511658,0.39899999499320987,0.08811698957085623,0.3335589334914149,0.9788888692855835,1.7619999647140503,2.927245926499367,11.08082600262997,0.19111111760139465,0.3440000116825104,-0.17768783792853426,-0.672621318573053,0.49388888478279114,0.8889999926090241,41.50632846813798,2.86176173268979,0.2038888931274414,0.36700000762939455,1.3622615377426186,0.09392466359966296,0.4377777874469757,0.7880000174045563,35.96288925009965,2.4795549028601704,1228.6413792660207,37.372347321376196,2.922268132344575,3.0153629160702233
227.24970388412476,20.937,20.812,0.21611110866069794,0.3889999955892563,0.06728699081242095,0.2547088478912464,0.9800000190734863,1.7640000343322755,2.93141207151413,11.096596569630304,0.19055555760860443,0.343000003695488,-0.19156094873249518,-0.7251367309414746,0.4816666543483734,0.8669999778270722,39.92318540441394,2.7526078179893707,0.20000000298023224,0.36000000536441806,0.8688803781002825,0.059907216757107036,0.4305555522441864,0.7749999940395356,35.02914957188368,2.415175793022407,938.20251464623,36.60728711004853,2.2438727399413034,2.9986990623265513
234.45666003227234,20.937,20.812,0.21666666865348816,0.3900000035762787,0.0693700074493886,0.2625939198989901,0.9777777791023254,1.7600000023841857,2.9230800049662595,11.065056281599329,0.189444437623024,0.3409999877214432,-0.2193071703404188,-0.8301675556783248,0.48722222447395325,0.8770000040531158,40.64279729166627,2.802223330546889,0.2016666680574417,0.3630000025033951,1.0803291764467993,0.07448610392598333,0.4372222125530243,0.7869999825954438,35.89106074990035,2.474602500159829,967.2466348135451,37.18659984433651,2.3181676272476754,2.992450012415648
241.66365385055542,20.937,20.812,0.2150000035762787,0.38700000643730165,0.06312101340889942,0.23893891536818196,0.9794444441795349,1.7629999995231629,2.929328999006749,11.088711286130138,0.189444437623024,0.3409999877214432,-0.2193071703404188,-0.8301675556783248,0.49000000953674316,0.8820000171661377,41.00260323529244,2.827031086825649,0.19333332777023315,0.3479999899864197,0.02308329421282096,0.0015915377360678944,0.43666666746139526,0.7860000014305115,35.81923610274792,2.4696503631178226,880.115053329387,38.387836374807364,2.109342282979194,2.9924500124156483
248.86870098114014,20.937,20.812,0.21555554866790771,0.3879999876022339,0.06520397417545332,0.24682377588350274,0.9783333539962769,1.7610000371932983,2.925163077473641,11.072941565099494,0.1899999976158142,0.34199999570846557,-0.20543405953645788,-0.7776521433099031,0.49666666984558105,0.894000005722046,41.86613441176415,2.88656948896855,0.20222222805023193,0.36400001049041747,1.1508127393960983,0.07934577643078643,0.4355555474758148,0.7839999854564667,35.675582955396166,2.4597458233754725,909.158394478915,37.62004594418406,2.180467248644121,2.990367051649094
256.0785849094391,20.937,20.812,0.21388888359069824,0.38499999046325684,0.05895498013496403,0.2231687713526942,0.9750000238418579,1.7550000429153443,2.9126650893926627,11.02563155603788,0.1899999976158142,0.34199999570846557,-0.20543405953645788,-0.7776521433099031,0.4905555546283722,0.88299999833107,41.07456287990213,2.83199253161834,0.20999999344348907,0.37799998819828035,2.1375731681793972,0.1473805397703658,0.4350000023841858,0.7830000042915345,35.603758308243755,2.454793686333467,822.0268129947556,36.20158742589355,1.9839339739126074,2.971620069527627
263.2896349430084,20.937,20.812,0.21444444358348846,0.38599999845027927,0.06103799677193178,0.2310538433604383,0.9794444441795349,1.7629999995231629,2.929328999006749,11.088711286130138,0.1899999976158142,0.34199999570846557,-0.20543405953645788,-0.7776521433099031,0.49388888478279114,0.8889999926090241,41.50632846813798,2.86176173268979,0.19722221791744232,0.35499999225139617,0.516464453855157,0.035608984578623826,0.43888887763023376,0.7899999797344208,36.1065385444045,2.489459176944184,851.0709331620722,38.28996905241608,2.0411540408951616,2.9903669957786807
270.49575996398926,20.937,20.812,0.2105555534362793,0.3789999961853027,0.04645699205398568,0.17585876229107794,0.9750000238418579,1.7550000429153443,2.9126650893926627,11.02563155603788,0.189444437623024,0.3409999877214432,-0.2193071703404188,-0.8301675556783248,0.49222221970558167,0.885999995470047,41.290445674020056,2.846877132154065,0.20333333313465118,0.3659999996423721,1.291777974793316,0.08906499109485963,0.44388890266418457,0.7990000247955322,36.752975780963894,2.534029472955586,647.7636500264394,37.72993275269866,1.5699586152685494,2.9591220814466483
277.7048668861389,20.937,20.812,0.21111111342906952,0.38000000417232516,0.04854000869095343,0.18374383429882202,0.9755555391311646,1.7559999704360962,2.914747938418389,11.033515993568354,0.19166666269302368,0.34499999284744265,-0.16381509922742854,-0.6201073147665003,0.5,0.9,42.2979,2.91633869004,0.20277777314186096,0.36499999165534974,1.221294411844017,0.08420531859005655,0.4350000023841858,0.7830000042915345,35.603758308243755,2.454793686333467,676.8077701937559,37.72953474227786,1.6380456289542742,2.9632879471093423
284.91025495529175,20.937,20.812,0.21666666865348816,0.3900000035762787,0.0693700074493886,0.2625939198989901,0.976111114025116,1.7570000052452088,2.9168310109257702,11.04140127706852,0.19055555760860443,0.343000003695488,-0.19156094873249518,-0.7251367309414746,0.4933333396911621,0.8880000114440918,41.43436882352829,2.856800287897099,0.2011111080646515,0.3619999945163727,1.0098456134975002,0.06962643142118025,0.4355555474758148,0.7839999854564667,35.675582955396166,2.4597458233754725,967.2466348135451,37.54513027596472,2.3230186790015215,2.9862010183751586
292.1168179512024,20.937,20.812,0.20999999344348907,0.37799998819828035,0.04437397541701804,0.16797369028333428,0.977222204208374,1.7589999675750734,2.9209969324588783,11.057170998099163,0.19166666269302368,0.34499999284744265,-0.16381509922742854,-0.6201073147665003,0.49388888478279114,0.8889999926090241,41.50632846813798,2.86176173268979,0.20055556297302246,0.36100001335144044,0.939363941049578,0.06476688926190988,0.4300000071525574,0.7740000128746033,34.95732492473125,2.4102236559804004,618.7195298591245,37.29246275538504,1.4964055693391571,2.9653709078758963
299.3279218673706,20.937,20.812,0.2083333283662796,0.3749999910593033,0.038124981376528866,0.14431868575252613,0.9755555391311646,1.7559999704360962,2.914747938418389,11.033515993568354,0.1922222226858139,0.346000000834465,-0.14994198842346673,-0.5675919023980752,0.4911110997200012,0.8839999794960022,41.14652252451181,2.8369539764110305,0.19833333790302277,0.357000008225441,0.6574315797537587,0.04532832958823025,0.4305555522441864,0.7749999940395356,35.02914957188368,2.415175793022407,531.5879483749663,37.43040446844398,1.2911148705707496,2.9528729197949177
306.53448390960693,20.937,20.812,0.21111111342906952,0.38000000417232516,0.04854000869095343,0.18374383429882202,0.9755555391311646,1.7559999704360962,2.914747938418389,11.033515993568354,0.19055555760860443,0.343000003695488,-0.19156094873249518,-0.7251367309414746,0.49166667461395264,0.8850000143051148,41.218486029410364,2.841915687361374,0.20222222805023193,0.36400001049041747,1.1508127393960983,0.07934577643078643,0.4327777922153473,0.7790000259876252,35.31645586658716,2.434984872507105,676.8077701937559,37.11665820860266,1.6380456289542742,2.9632879471093423
313.7421278953552,20.937,20.812,0.20999999344348907,0.37799998819828035,0.04437397541701804,0.16797369028333428,0.977222204208374,1.7589999675750734,2.9209969324588783,11.057170998099163,0.18888889253139496,0.3400000065565109,-0.23317990904152452,-0.8826815594848774,0.4883333444595337,0.8790000200271607,40.78672044117451,2.8121464862899237,0.19944444298744202,0.35899999737739563,0.7983968151509799,0.0550475442523037,0.44111111760139465,0.7940000116825104,36.393844839107985,2.5092682564288817,618.7195298591245,37.79188582499027,1.4964055693391571,2.9653709078758963
320.9510889053345,20.937,20.812,0.20555555820465088,0.3700000047683716,0.027710009932518043,0.10489374869865313,0.9722222089767456,1.7499999761581422,2.9022499503374104,10.986205984506737,0.1899999976158142,0.34199999570846557,-0.20543405953645788,-0.7776521433099031,0.49166667461395264,0.8850000143051148,41.218486029410364,2.841915687361374,0.2038888931274414,0.36700000762939455,1.3622615377426186,0.09392466359966296,0.43444445729255676,0.7820000231266022,35.53193366109133,2.4498415492914605,386.36890557396373,37.01294830750823,0.9457470514363343,2.9299599602699287
328.16068601608276,20.937,20.812,0.20999999344348907,0.37799998819828035,0.04437397541701804,0.16797369028333428,0.9794444441795349,1.7629999995231629,2.929328999006749,11.088711286130138,0.189444437623024,0.3409999877214432,-0.2193071703404188,-0.8301675556783248,0.4950000047683716,0.8910000085830688,41.65025161764622,2.8716848884328243,0.20055556297302246,0.36100001335144044,0.939363941049578,0.06476688926190988,0.43833333253860474,0.7889999985694885,36.034713897252075,2.484507039902177,618.7195298591245,37.90311881639957,1.4922127663277016,2.973702974423767
335.36754083633423,20.937,20.812,0.20944444835186005,0.3770000070333481,0.04229101465046414,0.16008882976801347,0.977222204208374,1.7589999675750734,2.9209969324588783,11.057170998099163,0.19055555760860443,0.343000003695488,-0.19156094873249518,-0.7251367309414746,0.49222221970558167,0.885999995470047,41.290445674020056,2.846877132154065,0.2011111080646515,0.3619999945163727,1.0098456134975002,0.06962643142118025,0.4327777922153473,0.7790000259876252,35.31645586658716,2.434984872507105,589.6761887095963,37.29360515680611,1.427165209905389,2.9632879471093423
342.5835599899292,20.937,20.812,0.20722222328186035,0.37300000190734867,0.03395900397300733,0.1285487532294617,0.9783333539962769,1.7610000371932983,2.925163077473641,11.072941565099494,0.19055555760860443,0.343000003695488,-0.19156094873249518,-0.7251367309414746,0.48944443464279175,0.8809999823570251,40.930639730393885,2.8220693758753055,0.19944444298744202,0.35899999737739563,0.7983968151509799,0.0550475442523037,0.4377777874469757,0.7880000174045563,35.96288925009965,2.4795549028601704,473.5004870581233,37.648367675095784,1.147604020325026,2.9591220814466483
349.7867999076843,20.937,20.812,0.21166667342185974,0.38100001215934753,0.050623025327920956,0.1916289063065653,0.971666693687439,1.7490000486373902,2.900167101311684,10.978321546976263,0.19111111760139465,0.3440000116825104,-0.17768783792853426,-0.672621318573053,0.4950000047683716,0.8910000085830688,41.65025161764622,2.8716848884328243,0.21222221851348877,0.3819999933242798,2.4195055294752166,0.16681909944404544,0.4350000023841858,0.7830000042915345,35.603758308243755,2.454793686333467,705.8518903610693,36.20749943346977,1.7155752579927148,2.950790126639605
356.9916789531708,20.937,20.812,0.20777778327465057,0.37400000989437104,0.03604202060997497,0.13643382523720535,0.9788888692855835,1.7619999647140503,2.927245926499367,11.08082600262997,0.19333332777023315,0.3479999899864197,-0.12219613891840009,-0.4625624862231009,0.5011110901832581,0.9019999623298646,42.44181928921938,2.926261579625382,0.20277777314186096,0.36499999165534974,1.221294411844017,0.08420531859005655,0.4394444525241852,0.7910000145435333,36.17836704460382,2.494411579644526,502.54460722543826,38.088798755067586,1.2162847908565078,2.9632879471093423
364.1995689868927,20.937,20.812,0.20999999344348907,0.37799998819828035,0.04437397541701804,0.16797369028333428,0.980555534362793,1.7649999618530274,2.9334949205398564,11.104481007160778,0.189444437623024,0.3409999877214432,-0.2193071703404188,-0.8301675556783248,0.4927777647972107,0.8869999766349793,41.36240531862975,2.8518385769467565,0.20944444835186005,0.3770000070333481,2.067091495731475,0.14252099761109543,0.43888887763023376,0.7899999797344208,36.1065385444045,2.489459176944184,618.7195298591245,36.667380435785645,1.4901252193226395,2.9778688959568744
