"2018-Jul-25,10:22:00",degrees C,degrees C,raw signal,Volts,gal/min,L/min,raw signal,Volts,gal/min,L/min,raw signal,Volts,gal/min,L/min,raw signal,Volts,psi,bar,raw signal,Volts,psi,bar,raw signal,Volts,psi,bar,L/m2/hr,bar,%,L/min
Time(s),T1,T2,F1,F1,F1,F1,F2,F2,F2,F2,F3,F3,F3,F3,P1,P1,P1,P1,P2,P2,P2,P2,P3,P3,P3,P3,Jp,TMP,Recovery,Total Flow Rate
3.7645199298858643,22.25,22.375,0.3766666650772095,0.6779999971389771,0.6692739940404894,2.533476469780809,0.9750000238418579,1.7550000429153443,2.9126650893926627,11.02563155603788,0.19055555760860443,0.343000003695488,-0.19156094873249518,-0.7251367309414746,0.42055556178092957,0.7570000112056733,32.007477806371455,2.2068387768025763,0.20944444835186005,0.3770000070333481,2.067091495731475,0.14252099761109543,0.38555556535720825,0.6940000176429749,29.21124526722431,2.014045254186475,9331.886247470622,28.54227004106641,18.68468386679027,3.581939083433152
10.973429918289185,22.25,22.375,0.3838889002799988,0.6910000205039978,0.6963530427098276,2.6359817714042086,0.9783333539962769,1.7610000371932983,2.925163077473641,11.072941565099494,0.18888889253139496,0.3400000065565109,-0.23317990904152452,-0.8826815594848774,0.4233333468437195,0.7620000243186951,32.36728374999762,2.2316465330813355,0.20722222328186035,0.37300000190734867,1.7851591344356592,0.12308243793741605,0.38499999046325684,0.6929999828338623,29.139416767024994,2.0090928514861326,9709.457472592356,28.968191124075645,19.22821877911591,3.6215161201834682
18.178491830825806,22.25,22.375,0.3794444501399994,0.683000010251999,0.6796890213549139,2.572901618327105,0.9783333539962769,1.7610000371932983,2.925163077473641,11.072941565099494,0.19166666269302368,0.34499999284744265,-0.16381509922742854,-0.6201073147665003,0.42444443702697754,0.7639999866485596,32.511203039217,2.241569422666718,0.21166667342185974,0.38100001215934753,2.3490238570272943,0.16195955728477507,0.38277778029441833,0.689000004529953,28.8521143253684,1.9892840376597702,9477.10606928941,28.332634825265405,18.854837943997428,3.604852098828555
25.389553785324097,22.25,22.375,0.37833333015441895,0.6809999942779541,0.6755229880809784,2.5571314743116167,0.9777777791023254,1.7600000023841857,2.9230800049662595,11.065056281599329,0.18777777254581451,0.33799999058246616,-0.26092613064944725,-0.9877123842217241,0.4216666519641876,0.7589999735355377,32.15139709559083,2.216761666387958,0.2083333283662796,0.3749999910593033,1.926124369832877,0.13280165260148927,0.3794444501399994,0.683000010251999,28.421158736360074,1.9595706840910598,9419.017828954777,28.360153546142577,18.771811988878405,3.598602993047238
32.59836483001709,22.25,22.375,0.3777777850627899,0.6800000131130218,0.6734400273144246,2.549246613796296,0.977222204208374,1.7589999675750734,2.9209969324588783,11.057170998099163,0.19333332777023315,0.3479999899864197,-0.12219613891840009,-0.4625624862231009,0.42444443702697754,0.7639999866485596,32.511203039217,2.241569422666718,0.2083333283662796,0.3749999910593033,1.926124369832877,0.13280165260148927,0.38277778029441833,0.689000004529953,28.8521143253684,1.9892840376597702,9389.97448780525,28.755534312459822,18.735619371020984,3.594436959773303
39.805574893951416,22.25,22.375,0.37555554509162903,0.6759999811649323,0.6651079607665541,2.517706325765322,0.9766666889190674,1.7580000400543214,2.918914083433152,11.049286560568689,0.1850000023841858,0.3330000042915344,-0.33029094046354324,-1.2502866289401013,0.4283333420753479,0.7710000157356263,33.014932132351404,2.2763003346885116,0.20944444835186005,0.3770000070333481,2.067091495731475,0.14252099761109543,0.3888888955116272,0.700000011920929,29.642200856232638,2.0437586077551853,9273.79800713599,29.261474998560544,18.557585655561148,3.584022044199706
47.01082897186279,22.25,22.375,0.37388888001441956,0.6729999840259552,0.6588589667260648,2.494051321234513,0.977222204208374,1.7589999675750734,2.9209969324588783,11.057170998099163,0.1899999976158142,0.34199999570846557,-0.20543405953645788,-0.7776521433099031,0.43388888239860535,0.7809999883174896,33.73454015931487,2.3259155810883776,0.2061111181974411,0.371000012755394,1.644193899038438,0.1133632232733426,0.3911111056804657,0.7039999902248383,29.92950329788923,2.0635674215815474,9186.66642565183,30.187827829563613,18.404622568078032,3.579855899184943
54.21826887130737,22.25,22.375,0.3727777898311615,0.6710000216960907,0.6546930451929572,2.4782816002038723,0.9766666889190674,1.7580000400543214,2.918914083433152,11.049286560568689,0.1899999976158142,0.34199999570846557,-0.20543405953645788,-0.7776521433099031,0.4322222173213959,0.7779999911785126,33.518657365196944,2.3110309805526525,0.20722222328186035,0.37300000190734867,1.7851591344356592,0.12308243793741605,0.38499999046325684,0.6929999828338623,29.139416767024994,2.0090928514861326,9128.579743352779,29.54387793167531,18.320229998104384,3.5736071286261093
61.427162885665894,22.25,22.375,0.3700000047683716,0.6660000085830688,0.6442780178785324,2.4388564516575757,0.977222204208374,1.7589999675750734,2.9209969324588783,11.057170998099163,0.18666666746139526,0.3360000014305115,-0.2886719801545139,-1.0927418003966984,0.4238888919353485,0.7630000054836273,32.43924339460731,2.236607977874027,0.20888888835906982,0.3759999990463257,1.996607932782176,0.13766132510629236,0.38777777552604675,0.6979999959468842,29.498547708880903,2.033854068012837,8983.359921533985,28.97228761896193,18.070920948679124,3.5652749503374106
