"2017-May-08,23:33:19",degrees C,degrees C,raw signal,Volts,gal/min,L/min,raw signal,Volts,gal/min,L/min,raw signal,Volts,gal/min,L/min,raw signal,Volts,psi,bar,raw signal,Volts,psi,bar,raw signal,Volts,psi,bar,L/m2/hr,bar,%,L/min
Time(s),T1,T2,F1,F1,F1,F1,F2,F2,F2,F2,F3,F3,F3,F3,P1,P1,P1,P1,P2,P2,P2,P2,P3,P3,P3,P3,Jp,TMP,Recovery,Total Flow Rate
68.63601803779602,21.937,20.625,0.4350000023841858,0.7830000042915345,0.8879890089392665,3.3614024743287887,0.9794444441795349,1.7629999995231629,2.929328999006749,11.088711286130138,0.1944444477558136,0.3500000059604645,-0.09444991731047647,-0.35753166148625076,0.41499999165534973,0.7469999849796295,31.28786591911912,2.1572232642450575,0.20999999344348907,0.37799998819828035,2.1375731681793972,0.1473805397703658,0.37388888001441956,0.6729999840259552,27.702896852648255,1.9100482510376509,12381.494715487312,27.357808217704292,23.2621177248229,3.817318007946015
75.8433768749237,21.937,20.625,0.42944443225860596,0.7729999780654907,0.8671589543104173,3.282552177236197,0.9783333539962769,1.7610000371932983,2.925163077473641,11.072941565099494,0.18888889253139496,0.3400000065565109,-0.23317990904152452,-0.8826815594848774,0.4161111116409302,0.7490000009536744,31.43178906862736,2.1671464199880917,0.21444444358348846,0.38599999845027927,2.701437890771036,0.18625765911772507,0.375,0.675,27.846549999999997,1.9199527907799998,12091.055071849734,26.937731643542644,22.8661739968974,3.792322031784058
83.05269694328308,21.937,20.625,0.4333333373069763,0.7800000071525574,0.8817400148987772,3.3377474697979803,0.9777777791023254,1.7600000023841857,2.9230800049662595,11.065056281599329,0.189444437623024,0.3409999877214432,-0.2193071703404188,-0.8301675556783248,0.40833333134651184,0.7349999964237214,30.424334742647417,2.097684862102157,0.21722222864627838,0.3910000115633011,3.0538538150161543,0.2105558912962078,0.3705555498600006,0.6669999897480011,27.271941263639928,1.8803348974689402,12294.363134003153,25.79428418812752,23.174289724486204,3.8048200198650366
90.26534485816956,21.937,20.625,0.4300000071525574,0.7740000128746033,0.8692420268177988,3.290437460736364,0.9783333539962769,1.7610000371932983,2.925163077473641,11.072941565099494,0.1922222226858139,0.346000000834465,-0.14994198842346673,-0.5675919023980752,0.4116666615009308,0.7409999907016754,30.856100330883265,2.127454063173607,0.2133333384990692,0.3840000092983246,2.560472655373818,0.17653844445365185,0.3705555498600006,0.6669999897480011,27.271941263639928,1.8803348974689402,12120.099971034837,26.50354814188778,22.908519331125017,3.7944051042914397
97.47416400909424,21.937,20.625,0.4327777922153473,0.7790000259876252,0.8796570541322234,3.3298626092826598,0.980555534362793,1.7649999618530274,2.9334949205398564,11.104481007160778,0.19111111760139465,0.3440000116825104,-0.17768783792853426,-0.672621318573053,0.4077777862548828,0.7340000152587891,30.352375098037726,2.092723417309466,0.23555555939674377,0.4240000069141388,5.379792487329247,0.370923780499382,0.3772222101688385,0.6789999783039093,28.13385244165659,1.9397616046063617,12265.319792853626,23.86332128251791,23.069026883143607,3.81315197467208
104.68140292167664,21.937,20.625,0.42944443225860596,0.7729999780654907,0.8671589543104173,3.282552177236197,0.9788888692855835,1.7619999647140503,2.927245926499367,11.08082600262997,0.19111111760139465,0.3440000116825104,-0.17768783792853426,-0.672621318573053,0.4072222113609314,0.7329999804496765,30.28041159313917,2.0877617063591223,0.21555554866790771,0.3879999876022339,2.842403126168257,0.1959768737817985,0.36888888478279114,0.6639999926090241,27.05646346913576,1.8654782206845848,12091.055071849734,25.826034404969207,22.853622150236962,3.7944048808097843
111.8882999420166,21.937,20.625,0.4394444525241852,0.7910000145435333,0.9046530302941801,3.4244826274058924,0.9794444441795349,1.7629999995231629,2.929328999006749,11.088711286130138,0.19111111760139465,0.3440000116825104,-0.17768783792853426,-0.672621318573053,0.41111111640930176,0.7400000095367432,30.784140686273574,2.1224926183809156,0.2177777737379074,0.3919999927282333,3.124335487464073,0.21541543345547792,0.3677777647972107,0.6619999766349792,26.91281032178401,1.8555736809422352,12613.84611879026,25.724140016564718,23.595651293627228,3.833982029300929
119.09605503082275,21.937,20.625,0.43388888239860535,0.7809999883174896,0.883822975665331,3.3456323303133004,0.971666693687439,1.7490000486373902,2.900167101311684,10.978321546976263,0.19166666269302368,0.34499999284744265,-0.16381509922742854,-0.6201073147665003,0.4072222113609314,0.7329999804496765,30.28041159313917,2.0877617063591223,0.21111111342906952,0.38000000417232516,2.2785402940779953,0.15709988477997197,0.36500000953674316,0.6570000171661378,26.553683232975008,1.8308127300738677,12323.40647515268,26.138507118979096,23.35690521607833,3.783990076977015
126.30422687530518,21.937,20.625,0.4355555474758148,0.7839999854564667,0.8900719697058203,3.3692873348441092,0.9794444441795349,1.7629999995231629,2.929328999006749,11.088711286130138,0.1922222226858139,0.346000000834465,-0.14994198842346673,-0.5675919023980752,0.4122222363948822,0.742000025510788,30.92806383578182,2.1324157741239507,0.21888889372348785,0.39400000870227814,3.265302613362671,0.2251347784650841,0.371111124753952,0.6680000245571137,27.343769763839244,1.8852873001692827,12410.53805663684,25.87061418644786,23.30396774250813,3.819400968712569
133.51112985610962,21.937,20.625,0.43166667222976685,0.7770000100135803,0.8754910208582879,3.314092465267172,0.9777777791023254,1.7600000023841857,2.9230800049662595,11.065056281599329,0.18833333253860474,0.33899999856948854,-0.24705301984548633,-0.9351969718533024,0.4055555462837219,0.7299999833106995,30.064528799021247,2.0728771058233972,0.21666666865348816,0.3900000035762787,2.9833702520668517,0.20569621879140446,0.36666667461395264,0.6600000143051148,26.769161027479168,1.8456694068582227,12207.231552518995,25.433474661183357,23.047904459499925,3.7985710258245473
140.71634793281555,21.937,20.625,0.4377777874469757,0.7880000174045563,0.8984040362536908,3.400827622875084,0.9794444441795349,1.7629999995231629,2.929328999006749,11.088711286130138,0.19055555760860443,0.343000003695488,-0.19156094873249518,-0.7251367309414746,0.4094444513320923,0.7370000123977661,30.56825789215565,2.107608017845191,0.2061111181974411,0.371000012755394,1.644193899038438,0.1133632232733426,0.3727777898311615,0.6710000216960907,27.55924755834341,1.9001439769536381,12526.7145373061,27.41955882621109,23.470916805789287,3.8277330352604397
147.9233479499817,21.937,20.625,0.4355555474758148,0.7839999854564667,0.8900719697058203,3.3692873348441092,0.9777777791023254,1.7600000023841857,2.9230800049662595,11.065056281599329,0.19055555760860443,0.343000003695488,-0.19156094873249518,-0.7251367309414746,0.4072222113609314,0.7329999804496765,30.28041159313917,2.0877617063591223,0.21611110866069794,0.3889999955892563,2.9128866891175527,0.20083654628660136,0.3683333396911621,0.6630000114440918,26.984638821983335,1.860526083642578,12410.53805663684,25.7196385184437,23.34215828841608,3.81315197467208
155.1324279308319,21.937,20.625,0.4355555474758148,0.7839999854564667,0.8900719697058203,3.3692873348441092,0.976111114025116,1.7570000052452088,2.9168310109257702,11.04140127706852,0.19166666269302368,0.34499999284744265,-0.16381509922742854,-0.6201073147665003,0.4116666615009308,0.7409999907016754,30.856100330883265,2.127454063173607,0.21555554866790771,0.3879999876022339,2.842403126168257,0.1959768737817985,0.3705555498600006,0.6669999897480011,27.271941263639928,1.8803348974689402,12410.53805663684,26.22161767109334,23.38047421313982,3.8069029806315906
162.33751487731934,21.937,20.625,0.4327777922153473,0.7790000259876252,0.8796570541322234,3.3298626092826598,0.9722222089767456,1.7499999761581422,2.9022499503374104,10.986205984506737,0.1850000023841858,0.3330000042915344,-0.33029094046354324,-1.2502866289401013,0.40888887643814087,0.7359999775886535,30.496294387257095,2.1026463068948473,0.212777778506279,0.3830000013113022,2.4899890924245156,0.17167877194884854,0.36500000953674316,0.6570000171661378,26.553683232975008,1.8308127300738677,12265.319792853626,26.034999717691534,23.259616196077896,3.781907004469634
169.55435800552368,21.937,20.625,0.4372222125530243,0.7869999825954438,0.8963209637463095,3.3929423393749176,0.9783333539962769,1.7610000371932983,2.925163077473641,11.072941565099494,0.19111111760139465,0.3440000116825104,-0.17768783792853426,-0.672621318573053,0.4077777862548828,0.7340000152587891,30.352375098037726,2.092723417309466,0.22555555403232574,0.40599999725818636,4.111097806748752,0.28345032714059026,0.3661110997200012,0.6589999794960022,26.69733252727985,1.8407170041578802,12497.669638120999,24.413756005910038,23.454787566250644,3.8214840412199504
176.763081073761,21.937,20.625,0.4327777922153473,0.7790000259876252,0.8796570541322234,3.3298626092826598,0.9788888692855835,1.7619999647140503,2.927245926499367,11.08082600262997,0.18833333253860474,0.33899999856948854,-0.24705301984548633,-0.9351969718533024,0.4077777862548828,0.7340000152587891,30.352375098037726,2.092723417309466,0.21444444358348846,0.38599999845027927,2.701437890771036,0.18625765911772507,0.36444443464279175,0.6559999823570252,26.481854732775684,1.8258603273735248,12265.319792853626,25.71567702463567,23.10689446533472,3.8069029806315906
183.97600603103638,21.937,20.625,0.43166667222976685,0.7770000100135803,0.8754910208582879,3.314092465267172,0.9794444441795349,1.7629999995231629,2.929328999006749,11.088711286130138,0.1922222226858139,0.346000000834465,-0.14994198842346673,-0.5675919023980752,0.40611112117767334,0.7310000181198121,30.136492303919795,2.0778388167737405,0.2244444489479065,0.4040000081062317,3.970132571351531,0.2737311124765168,0.36444443464279175,0.6559999823570252,26.481854732775684,1.8258603273735248,12207.231552518995,24.33904094699621,23.01005083781448,3.8048200198650366
191.18551087379456,21.937,20.625,0.43888887763023376,0.7899999797344208,0.9025699577867988,3.4165973439057264,0.9777777791023254,1.7600000023841857,2.9230800049662595,11.065056281599329,0.18666666746139526,0.3360000014305115,-0.2886719801545139,-1.0927418003966984,0.40444445610046387,0.7280000209808349,29.920609509801864,2.062954216238015,0.2177777737379074,0.3919999927282333,3.124335487464073,0.21541543345547792,0.3677777647972107,0.6619999766349792,26.91281032178401,1.8555736809422352,12584.801219605159,25.292374428328863,23.592591234805,3.8256499627530585
198.39013195037842,21.937,20.625,0.4399999976158142,0.7919999957084656,0.9067359910607339,3.432367487921213,0.9794444441795349,1.7629999995231629,2.929328999006749,11.088711286130138,0.1850000023841858,0.3330000042915344,-0.33029094046354324,-1.2502866289401013,0.4055555462837219,0.7299999833106995,30.064528799021247,2.0728771058233972,0.21388888359069824,0.38499999046325684,2.6309543278217333,0.18139798661292172,0.3677777647972107,0.6619999766349792,26.91281032178401,1.8555736809422352,12642.889459939786,25.857715232580894,23.637138406374678,3.8360649900674826
205.5951988697052,21.937,20.625,0.4333333373069763,0.7800000071525574,0.8817400148987772,3.3377474697979803,0.9816666841506958,1.7670000314712524,2.9376610655546194,11.120251574161113,0.19111111760139465,0.3440000116825104,-0.17768783792853426,-0.672621318573053,0.40833333134651184,0.7349999964237214,30.424334742647417,2.097684862102157,0.2150000035762787,0.38700000643730165,2.771921453720335,0.19111733162252817,0.371111124753952,0.6680000245571137,27.343769763839244,1.8852873001692827,12294.363134003153,26.112130799522998,23.08581885812597,3.8194010804533964
212.80401492118835,21.937,20.625,0.44055554270744324,0.7929999768733978,0.9088189518272879,3.440252348436534,0.977222204208374,1.7589999675750734,2.9209969324588783,11.057170998099163,0.1899999976158142,0.34199999570846557,-0.20543405953645788,-0.7776521433099031,0.4099999964237213,0.7379999935626984,30.64021753676534,2.112569462637882,0.2016666680574417,0.3630000025033951,1.0803291764467993,0.07448610392598333,0.3627777695655823,0.6529999852180481,26.266376938271524,1.8110036505891696,12671.932801089317,27.372968061071635,23.730095108649888,3.829815884286166
220.01988005638123,21.937,20.625,0.4377777874469757,0.7880000174045563,0.8984040362536908,3.400827622875084,0.977222204208374,1.7589999675750734,2.9209969324588783,11.057170998099163,0.19166666269302368,0.34499999284744265,-0.16381509922742854,-0.6201073147665003,0.40888887643814087,0.7359999775886535,30.496294387257095,2.1026463068948473,0.21666666865348816,0.3900000035762787,2.9833702520668517,0.20569621879140446,0.3627777695655823,0.6529999852180481,26.266376938271524,1.8110036505891696,12526.7145373061,25.397965410697456,23.522118877100297,3.819400968712569
227.2281949520111,21.937,20.625,0.4377777874469757,0.7880000174045563,0.8984040362536908,3.400827622875084,0.9777777791023254,1.7600000023841857,2.9230800049662595,11.065056281599329,0.189444437623024,0.3409999877214432,-0.2193071703404188,-0.8301675556783248,0.4072222113609314,0.7329999804496765,30.28041159313917,2.0877617063591223,0.20944444835186005,0.3770000070333481,2.067091495731475,0.14252099761109543,0.3677777647972107,0.6619999766349792,26.91281032178401,1.8555736809422352,12526.7145373061,26.529519461730118,23.509297083624325,3.8214840412199504
234.43781805038452,21.937,20.625,0.4377777874469757,0.7880000174045563,0.8984040362536908,3.400827622875084,0.9788888692855835,1.7619999647140503,2.927245926499367,11.08082600262997,0.19111111760139465,0.3440000116825104,-0.17768783792853426,-0.672621318573053,0.4072222113609314,0.7329999804496765,30.28041159313917,2.0877617063591223,0.21555554866790771,0.3879999876022339,2.842403126168257,0.1959768737817985,0.3683333396911621,0.6630000114440918,26.984638821983335,1.860526083642578,12526.7145373061,25.790122081392994,23.483696757430756,3.825649962753058
241.64605498313904,21.937,20.625,0.4399999976158142,0.7919999957084656,0.9067359910607339,3.432367487921213,0.980555534362793,1.7649999618530274,2.9334949205398564,11.104481007160778,0.1899999976158142,0.34199999570846557,-0.20543405953645788,-0.7776521433099031,0.40888887643814087,0.7359999775886535,30.496294387257095,2.1026463068948473,0.21388888359069824,0.38499999046325684,2.6309543278217333,0.18139798661292172,0.371111124753952,0.6680000245571137,27.343769763839244,1.8852873001692827,12642.889459939786,26.289077747726438,23.611496598333733,3.84023091160059
248.8491280078888,21.937,20.625,0.43666666746139526,0.7860000014305115,0.8942380029797558,3.3850574788595975,0.9766666889190674,1.7580000400543214,2.918914083433152,11.049286560568689,0.19166666269302368,0.34499999284744265,-0.16381509922742854,-0.6201073147665003,0.4077777862548828,0.7340000152587891,30.352375098037726,2.092723417309466,0.21611110866069794,0.3889999955892563,2.9128866891175527,0.20083654628660136,0.3638888895511627,0.6550000011920929,26.41003008562326,1.820908190331518,12468.626296971473,25.46831590271294,23.451411921547024,3.8131520864129076
256.0640959739685,21.937,20.625,0.43833333253860474,0.7889999985694885,0.9004869970202448,3.408712483390405,0.977222204208374,1.7589999675750734,2.9209969324588783,11.057170998099163,0.19111111760139465,0.3440000116825104,-0.17768783792853426,-0.672621318573053,0.40888887643814087,0.7359999775886535,30.496294387257095,2.1026463068948473,0.21666666865348816,0.3900000035762787,2.9833702520668517,0.20569621879140446,0.3705555498600006,0.6669999897480011,27.271941263639928,1.8803348974689402,12555.75787845563,25.90074757338166,23.56380436599097,3.821483929479123
263.27952885627747,21.937,20.625,0.43111109733581543,0.7759999752044678,0.8734079483509066,3.3062071817670056,0.9800000190734863,1.7640000343322755,2.93141207151413,11.096596569630304,0.18888889253139496,0.3400000065565109,-0.23317990904152452,-0.8826815594848774,0.40611112117767334,0.7310000181198121,30.136492303919795,2.0778388167737405,0.212777778506279,0.3830000013113022,2.4899890924245156,0.17167877194884854,0.3633333444595337,0.6540000200271606,26.338205438470833,1.8159560532895116,12178.186653333893,25.7473597787708,22.955302584375275,3.8048200198650366
270.48518896102905,21.937,20.625,0.43833333253860474,0.7889999985694885,0.9004869970202448,3.408712483390405,0.9755555391311646,1.7559999704360962,2.914747938418389,11.033515993568354,0.19111111760139465,0.3440000116825104,-0.17768783792853426,-0.672621318573053,0.4099999964237213,0.7379999935626984,30.64021753676534,2.112569462637882,0.21388888359069824,0.38499999046325684,2.6309543278217333,0.18139798661292172,0.36444443464279175,0.6559999823570252,26.481854732775684,1.8258603273735248,12555.75787845563,25.930081806948778,23.602399649255588,3.815234935438634
277.6928288936615,21.937,20.625,0.43611112236976624,0.7850000202655792,0.8921550422132017,3.377172618344276,0.9777777791023254,1.7600000023841857,2.9230800049662595,11.065056281599329,0.19055555760860443,0.343000003695488,-0.19156094873249518,-0.7251367309414746,0.4077777862548828,0.7340000152587891,30.352375098037726,2.092723417309466,0.21944443881511688,0.3949999898672104,3.3357842858105933,0.22999432062435446,0.3683333396911621,0.6630000114440918,26.984638821983335,1.860526083642578,12439.582955821943,25.33272267419994,23.38401254918113,3.815235047179461
284.90649700164795,21.937,20.625,0.4355555474758148,0.7839999854564667,0.8900719697058203,3.3692873348441092,0.9750000238418579,1.7550000429153443,2.9126650893926627,11.02563155603788,0.18833333253860474,0.33899999856948854,-0.24705301984548633,-0.9351969718533024,0.4094444513320923,0.7370000123977661,30.56825789215565,2.107608017845191,0.21722222864627838,0.3910000115633011,3.0538538150161543,0.2105558912962078,0.3683333396911621,0.6630000114440918,26.984638821983335,1.860526083642578,12410.53805663684,25.722594542053336,23.406087664573636,3.802737059098483
292.1112449169159,21.937,20.625,0.4350000023841858,0.7830000042915345,0.8879890089392665,3.3614024743287887,0.9783333539962769,1.7610000371932983,2.925163077473641,11.072941565099494,0.19166666269302368,0.34499999284744265,-0.16381509922742854,-0.6201073147665003,0.40444445610046387,0.7280000209808349,29.920609509801864,2.062954216238015,0.21444444358348846,0.38599999845027927,2.701437890771036,0.18625765911772507,0.36888888478279114,0.6639999926090241,27.05646346913576,1.8654782206845848,12381.494715487312,25.787098598697778,23.287531911023564,3.813152086412907
299.31755685806274,21.937,20.625,0.43888887763023376,0.7899999797344208,0.9025699577867988,3.4165973439057264,0.9738888740539551,1.752999973297119,2.9084989443778997,11.009860989037545,0.189444437623024,0.3409999877214432,-0.2193071703404188,-0.8301675556783248,0.40833333134651184,0.7349999964237214,30.424334742647417,2.097684862102157,0.21611110866069794,0.3889999955892563,2.9128866891175527,0.20083654628660136,0.36666667461395264,0.6600000143051148,26.769161027479168,1.8456694068582227,12584.801219605159,25.68386119594574,23.682855937717008,3.8110689021646986
306.52174401283264,21.937,20.625,0.4377777874469757,0.7880000174045563,0.8984040362536908,3.400827622875084,0.9783333539962769,1.7610000371932983,2.925163077473641,11.072941565099494,0.1899999976158142,0.34199999570846557,-0.20543405953645788,-0.7776521433099031,0.4122222363948822,0.742000025510788,30.92806383578182,2.1324157741239507,0.2150000035762787,0.38700000643730165,2.771921453720335,0.19111733162252817,0.36000001430511475,0.6480000257492066,25.907249849462506,1.786242699720801,12526.7145373061,25.64573538890183,23.49648926072854,3.8235671137273317
313.7277739048004,21.937,20.625,0.4333333373069763,0.7800000071525574,0.8817400148987772,3.3377474697979803,0.9766666889190674,1.7580000400543214,2.918914083433152,11.049286560568689,0.19055555760860443,0.343000003695488,-0.19156094873249518,-0.7251367309414746,0.41333332657814026,0.7439999878406525,31.07198312500119,2.142338663709332,0.21444444358348846,0.38599999845027927,2.701437890771036,0.18625765911772507,0.36666667461395264,0.6600000143051148,26.769161027479168,1.8456694068582227,12294.363134003153,26.21913418546914,23.199691213303637,3.800654098331929
320.93316888809204,21.937,20.625,0.4350000023841858,0.7830000042915345,0.8879890089392665,3.3614024743287887,0.9788888692855835,1.7619999647140503,2.927245926499367,11.08082600262997,0.19111111760139465,0.3440000116825104,-0.17768783792853426,-0.672621318573053,0.4099999964237213,0.7379999935626984,30.64021753676534,2.112569462637882,0.2133333384990692,0.3840000092983246,2.560472655373818,0.17653844445365185,0.3611111044883728,0.6499999880790711,26.050899143767356,1.7961469738048141,12381.494715487312,25.785085684892532,23.27481856204945,3.8152349354386335
328.1382210254669,21.937,20.625,0.43833333253860474,0.7889999985694885,0.9004869970202448,3.408712483390405,0.9755555391311646,1.7559999704360962,2.914747938418389,11.033515993568354,0.19111111760139465,0.3440000116825104,-0.17768783792853426,-0.672621318573053,0.41055554151535034,0.7389999747276307,30.712177181375033,2.1175309074305733,0.21555554866790771,0.3879999876022339,2.842403126168257,0.1959768737817985,0.3677777647972107,0.6619999766349792,26.91281032178401,1.8555736809422352,12555.75787845563,25.970090625411267,23.602399649255588,3.815234935438634
335.35138297080994,21.937,20.625,0.4416666626930237,0.7949999928474426,0.9129849851012232,3.4560224924520213,0.9766666889190674,1.7580000400543214,2.918914083433152,11.049286560568689,0.19055555760860443,0.343000003695488,-0.19156094873249518,-0.7251367309414746,0.40888887643814087,0.7359999775886535,30.496294387257095,2.1026463068948473,0.21722222864627838,0.3910000115633011,3.0538538150161543,0.2105558912962078,0.3616666793823242,0.6510000228881836,26.122727643966673,1.8010993765051566,12730.021041423945,25.255657200595728,23.825914220919753,3.831899068534375
342.5619869232178,21.937,20.625,0.43444445729255676,0.7820000231266022,0.8859060481727127,3.3535176138134686,0.9733333587646484,1.7520000457763671,2.9064160953521734,11.001976551507072,0.19277778267860413,0.34700000882148746,-0.13606887761950492,-0.5150764900296502,0.40388888120651245,0.7269999861717225,29.848646004903323,2.057992505287672,0.21666666865348816,0.3900000035762787,2.9833702520668517,0.20569621879140446,0.37444445490837097,0.6740000188350678,27.77472535284757,1.915000653737993,12352.451374337788,25.828315426808597,23.360516713627103,3.792322143524886
349.7652430534363,21.937,20.625,0.43888887763023376,0.7899999797344208,0.9025699577867988,3.4165973439057264,0.976111114025116,1.7570000052452088,2.9168310109257702,11.04140127706852,0.18888889253139496,0.3400000065565109,-0.23317990904152452,-0.8826815594848774,0.4055555462837219,0.7299999833106995,30.064528799021247,2.0728771058233972,0.20888888835906982,0.3759999990463257,1.996607932782176,0.13766132510629236,0.35944443941116333,0.646999990940094,25.83542134926319,1.7812902970204587,12584.801219605159,25.95336714136004,23.63119151878505,3.819400968712569
356.9705889225006,21.937,20.625,0.4399999976158142,0.7919999957084656,0.9067359910607339,3.432367487921213,0.9783333539962769,1.7610000371932983,2.925163077473641,11.072941565099494,0.19055555760860443,0.343000003695488,-0.19156094873249518,-0.7251367309414746,0.4050000011920929,0.7290000021457672,29.992569154411555,2.067915661030706,0.21222221851348877,0.3819999933242798,2.4195055294752166,0.16681909944404544,0.36888888478279114,0.6639999926090241,27.05646346913576,1.8654782206845848,12642.889459939786,26.105010782298443,23.662835968368615,3.8318990685343746
364.1824278831482,21.937,20.625,0.43611112236976624,0.7850000202655792,0.8921550422132017,3.377172618344276,0.980555534362793,1.7649999618530274,2.9334949205398564,11.104481007160778,0.1899999976158142,0.34199999570846557,-0.20543405953645788,-0.7776521433099031,0.4094444513320923,0.7370000123977661,30.56825789215565,2.107608017845191,0.21611110866069794,0.3889999955892563,2.9128866891175527,0.20083654628660136,0.3661110997200012,0.6589999794960022,26.69733252727985,1.8407170041578802,12439.582955821943,25.719908520600196,23.320352120536896,3.825649962753058
