0.9527778029441833,1.71500004529953,2.8293450943589216
0.9011111259460449,1.622000026702881,2.6356260556221014
0.5794444680213928,1.043000042438507,9.519539588749407
0.820555567741394,1.4770000219345094,78.48896053688526
0.4983333349227905,0.897000002861023,37.92096220068932
0.4744444489479065,0.8540000081062317,34.972150569260116
0.9438889026641846,1.6990000247955324,2.7960170516490943
0.8877778053283691,1.5980000495910645,2.5856341032981875
0.5061110854148865,0.9109999537467957,7.688302358329296
0.79666668176651,1.434000027179718,75.47607990440129
0.4983333349227905,0.897000002861023,37.92096220068932
0.44388890266418457,0.7990000247955322,31.109776741266245
0.9427777528762817,1.6969999551773072,2.7918509066343313
0.882777750492096,1.5889999508857728,2.566886897695065
0.49166667461395264,0.8850000143051148,7.327605198454857
0.801111102104187,1.4419999837875366,76.03661286404132
0.49944445490837097,0.8990000188350677,38.06125532120466
0.4444444477558136,0.8000000059604645,31.180000418573613
0.9372222423553467,1.687000036239624,2.771021075487137
0.8816666603088379,1.5869999885559083,2.5627209761619576
0.4950000047683716,0.8910000085830688,7.410843119072912
0.804444432258606,1.4479999780654909,76.45701446311473
0.49944445490837097,0.8990000188350677,38.06125532120466
0.46166667342185974,0.8310000121593476,33.356975853890184
0.9405555725097656,1.693000030517578,2.7835190635681157
0.8872222304344177,1.5970000147819519,2.5835510307908063
0.504444420337677,0.9079999566078186,7.646683398020268
0.8149999976158142,1.4669999957084656,77.78828869930506
0.504444420337677,0.9079999566078186,38.692564956212046
0.4605555534362793,0.8289999961853027,33.21652473211288
0.9461110830307007,1.7029999494552612,2.8043488947153095
0.8883333206176758,1.5989999771118164,2.587716952323914
0.5333333611488342,0.9600000500679017,8.368080694591999
0.800000011920929,1.4400000214576723,75.89648150347472
0.49222221970558167,0.885999995470047,37.14935568224192
0.4399999976158142,0.7919999957084656,30.618199698626988
