"2017-May-17,03:01:17",degrees C,degrees C,raw signal,Volts,gal/min,L/min,raw signal,Volts,gal/min,L/min,raw signal,Volts,gal/min,L/min,raw signal,Volts,psi,bar,raw signal,Volts,psi,bar,raw signal,Volts,psi,bar,L/m2/hr,bar,%,L/min
Time(s),T1,T2,F1,F1,F1,F1,F2,F2,F2,F2,F3,F3,F3,F3,P1,P1,P1,P1,P2,P2,P2,P2,P3,P3,P3,P3,Jp,TMP,Recovery,Total Flow Rate
3.7760260105133057,21.812,21.5,0.6200000047683716,1.1160000085830688,1.5816280178785327,5.9871105151575765,0.9777777791023254,1.7600000023841857,2.9230800049662595,11.065056281599329,0.1899999976158142,0.34199999570846557,-0.20543405953645788,-0.7776521433099031,0.3705555498600006,0.6669999897480011,25.530986262255908,1.7603002284155154,0.2244444489479065,0.4040000081062317,3.970132571351531,0.2737311124765168,0.3361110985279083,0.604999977350235,22.818728373157978,1.573296556381147,22053.109608442337,20.204724746355414,35.110555664376015,4.504708022844792
10.984900951385498,21.812,21.5,0.47777777910232544,0.8600000023841858,1.0483800049662593,3.9685481545993277,0.9777777791023254,1.7600000023841857,2.9230800049662595,11.065056281599329,0.18722222745418549,0.3370000094175339,-0.274798869350553,-1.0402263880282767,0.40833333134651184,0.7349999964237214,30.424334742647417,2.097684862102157,0.21444444358348846,0.38599999845027927,2.701437890771036,0.18625765911772507,0.3705555498600006,0.6669999897480011,27.271941263639928,1.8803348974689402,14617.874050961478,26.14670011237264,26.397848709146963,3.971460009932519
18.19182801246643,21.812,21.5,0.3955555558204651,0.7120000004768372,0.7400960009932521,2.801566803119867,0.9783333539962769,1.7610000371932983,2.925163077473641,11.072941565099494,0.19166666269302368,0.34499999284744265,-0.16381509922742854,-0.6201073147665003,0.42444443702697754,0.7639999866485596,32.511203039217,2.241569422666718,0.20722222328186035,0.37300000190734867,1.7851591344356592,0.12308243793741605,0.3866666555404663,0.6959999799728394,29.354894561529154,2.0239495282704874,10319.378542981467,29.14788966593742,20.192187923120024,3.665259078466893
25.39694094657898,21.812,21.5,0.35722222924232483,0.6430000126361847,0.5963690263211728,2.257501275926431,0.9783333539962769,1.7610000371932983,2.925163077473641,11.072941565099494,0.18833333253860474,0.33899999856948854,-0.24705301984548633,-0.9351969718533024,0.4422222077846527,0.7959999740123749,34.81395412990451,2.400338583767004,0.20722222328186035,0.37300000190734867,1.7851591344356592,0.12308243793741605,0.39277777075767517,0.7069999873638153,30.144981092393397,2.078424098365903,8315.350610810248,30.694308476713296,16.93493084099741,3.5215321037948137
32.601972818374634,21.812,21.5,0.32944443821907043,0.5929999887943268,0.49221897665858283,1.863250636433166,0.976111114025116,1.7570000052452088,2.9168310109257702,11.04140127706852,0.18777777254581451,0.33799999058246616,-0.26092613064944725,-0.9877123842217241,0.448888897895813,0.8080000162124634,35.67748916666508,2.4598772520675576,0.20722222328186035,0.37300000190734867,1.7851591344356592,0.12308243793741605,0.4077777862548828,0.7340000152587891,32.084285095977776,2.2121344550834374,6863.15550869351,32.09572799688577,14.43859663106226,3.409049987584353
39.80707383155823,21.812,21.5,0.30611109733581543,0.5509999752044678,0.40473294835090645,1.532080150017005,0.9733333587646484,1.7520000457763671,2.9064160953521734,11.001976551507072,0.18833333253860474,0.33899999856948854,-0.24705301984548633,-0.9351969718533024,0.45722222328186035,0.8230000019073487,36.75690313725472,2.5343002547461833,0.20555555820465088,0.3700000047683716,1.5737103360891354,0.10850355076853926,0.4166666567325592,0.7499999821186066,33.23349871565104,2.2913699760472213,5643.311809879717,33.421490590363746,12.223338273479422,3.3111490437030797
47.01340198516846,21.812,21.5,0.2911111116409302,0.5240000009536744,0.34849200198650376,1.3191851092397313,0.9783333539962769,1.7610000371932983,2.925163077473641,11.072941565099494,0.189444437623024,0.3409999877214432,-0.2193071703404188,-0.8301675556783248,0.46000000834465027,0.8280000150203705,37.11670908088088,2.5591080110249425,0.20222222805023193,0.36400001049041747,1.1508127393960983,0.07934577643078643,0.4138889014720917,0.7450000226497651,32.87437162684202,2.2666090251788527,4859.127576522293,33.844727614465356,10.645348808218772,3.2736550794601444
54.21722102165222,21.812,21.5,0.28166666626930237,0.5069999992847443,0.3130809985101225,1.185139942570203,0.9816666841506958,1.7670000314712524,2.9376610655546194,11.120251574161113,0.18222221732139587,0.3279999911785126,-0.3996561223804953,-1.5128622822203508,0.472777783870697,0.8510000109672546,38.77181178921461,2.6732233705180533,0.20333333313465118,0.3659999996423721,1.291777974793316,0.08906499109485963,0.41277778148651123,0.7430000066757202,32.73071847949028,2.256704485436504,4365.381428766872,34.45948715955913,9.631062457125395,3.2507420640647418
61.42027497291565,21.812,21.5,0.2711111009120941,0.48799998164176944,0.27350396175980574,1.0353246318851863,0.9811111092567444,1.76599999666214,2.935577993047238,11.112366290660946,0.19333332777023315,0.3479999899864197,-0.12219613891840009,-0.4625624862231009,0.4677777886390686,0.8420000195503236,38.12416340686083,2.6285695689108777,0.2016666680574417,0.3630000025033951,1.0803291764467993,0.07448610392598333,0.41999998688697815,0.7559999763965607,33.66445430465936,2.3210833296159317,3813.547040676817,34.81397967931329,8.522810124874203,3.209081954807044
68.62533187866211,21.812,21.5,0.2683333456516266,0.48300002217292787,0.2630890461862089,0.9958999063237369,0.9788888692855835,1.7619999647140503,2.927245926499367,11.08082600262997,0.1899999976158142,0.34199999570846557,-0.20543405953645788,-0.7776521433099031,0.4749999940395355,0.8549999892711639,39.059654227942225,2.693069415846469,0.2061111181974411,0.371000012755394,1.644193899038438,0.1133632232733426,0.4183333218097687,0.7529999792575837,33.448976510155205,2.306226652831577,3668.3287768936034,34.61012147001027,8.246439588277605,3.190334972685576
75.83242797851562,21.812,21.5,0.2572222352027893,0.4630000233650208,0.22142904866933832,0.8381997351234001,0.9744444489479065,1.7540000081062317,2.910582016885281,11.017746272537712,0.19055555760860443,0.343000003695488,-0.19156094873249518,-0.7251367309414746,0.47777777910232544,0.8600000023841858,39.419460171568396,2.717877172125229,0.19722221791744232,0.35499999225139617,0.516464453855157,0.035608984578623826,0.42055556178092957,0.7570000112056733,33.73628280485869,2.326035732316275,3087.451047654023,36.06140703435839,7.069868018813256,3.1320110655546194
83.04158902168274,21.812,21.5,0.24833333492279053,0.447000002861023,0.18810100595951096,0.7120394289691924,0.9777777791023254,1.7600000023841857,2.9230800049662595,11.065056281599329,0.1899999976158142,0.34199999570846557,-0.20543405953645788,-0.7776521433099031,0.47611111402511597,0.8570000052452088,39.20357737745047,2.7029925715895042,0.20555555820465088,0.3700000047683716,1.5737103360891354,0.10850355076853926,0.42444443702697754,0.7639999866485596,34.239063041019435,2.3607012229269917,2622.7482410481293,35.14760987314582,6.045967923400868,3.1111810109257707
90.24622201919556,21.812,21.5,0.24444444477558136,0.44000000059604644,0.17352000124156486,0.656844347899832,0.9744444489479065,1.7540000081062317,2.910582016885281,11.017746272537712,0.189444437623024,0.3409999877214432,-0.2193071703404188,-0.8301675556783248,0.4838888943195343,0.8710000097751618,40.211031703430415,2.7724541294754386,0.20333333313465118,0.3659999996423721,1.291777974793316,0.08906499109485963,0.426111102104187,0.7669999837875366,34.4545408355236,2.375557899711347,2419.4409579124967,36.04100829468369,5.626273068196156,3.084102018126846
