"2017-Feb-21,12:48:37",degrees C,degrees C,raw signal,Volts,L/min,raw signal,Volts,L/min,raw signal,Volts,L/min,raw signal,Volts,bar,raw signal,Volts,bar,raw signal,Volts,bar,"L/mu""\u00B2""/hr",bar,%,L/min
Time(s),T1,T2,F1,F1,F1,F2,F2,F2,F3,F3,F3,P1,P1,P1,P2,P2,P2,P3,P3,P3,Jp,TMP,Recovery,Total Flow Rate
0.6143300533294678,NA,NA,0.95333331823349,1.715999972820282,2.831427943384648,0.8899999856948853,1.6019999742507935,2.5939659463644036,0.5388888716697693,0.9699999690055847,8.506809570014475,0.8183333277702332,1.4729999899864197,78.20869029837846,0.4977777898311615,0.8960000216960907,37.85081752189398,0.4883333444595337,0.8790000200271607,36.72777640640736,39479.44148562975,19.617415830498928,52.18843094018404,5.425393889749051
6.256095886230469,NA,NA,0.9527778029441833,1.71500004529953,2.8293450943589216,0.8922222256660461,1.606000006198883,2.6022980129122737,0.5472221970558167,0.98499995470047,8.71490437155962,0.8116666674613953,1.4610000014305116,77.36788710023164,0.49222221970558167,0.885999995470047,37.14935568224192,0.44611111283302307,0.8030000030994415,31.390675217658277,39450.3997025158,17.229925476703045,52.09004049937215,5.431643107271196
11.888952016830444,NA,NA,0.9527778029441833,1.71500004529953,2.8293450943589216,0.8911111354827881,1.6040000438690185,2.598132091379166,0.5455555319786072,0.9819999575614929,8.673285411250589,0.8122222423553467,1.4620000362396242,77.43795653920174,0.49166667461395264,0.8850000143051148,37.07921100344658,0.44333332777023315,0.7979999899864197,31.039549296796324,39450.3997025158,17.15954191455245,52.13002279942622,5.427477185738088
17.52176785469055,NA,NA,0.9505555629730225,1.7110000133514405,2.821013027811051,0.894444465637207,1.6100000381469728,2.6106300794601447,0.5472221970558167,0.98499995470047,8.71490437155962,0.8122222423553467,1.4620000362396242,77.43795653920174,0.496111124753952,0.8930000245571137,37.6403797225833,0.4427777826786041,0.7970000088214875,30.969325619488956,39334.22322184655,16.563261356762048,51.93664186136671,5.431643107271196
23.162636041641235,NA,NA,0.9522222280502319,1.7140000104904176,2.8272620218515403,0.8905555605888367,1.6030000090599061,2.596049018871785,0.5444444417953491,0.9799999952316284,8.64553993384838,0.8083333373069763,1.4550000071525575,76.94748550115824,0.49944445490837097,0.8990000188350677,38.06125532120466,0.4672222137451172,0.840999984741211,34.05922392845154,39421.35480333071,17.442099393600223,52.131659066238235,5.423311040723325
